Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,237,29.12,51,39,9,17.65,12,23.53,95,17,17.89,7.17,43,18.14,25.32,20.51,30.6,10.98,0.231,0.412,0.462,0.874,0.231
CH,Changeup,OS,135,16.58,31,26,9,29.03,4,12.9,55,14,25.45,10.37,16,11.85,22.22,17.33,17.91,18.75,0.385,0.452,0.962,1.414,0.577
CU,Curveball,BR,109,13.39,19,15,3,15.79,3,15.79,35,3,8.57,2.75,23,21.1,23.85,14.55,13.06,8.57,0.2,0.316,0.467,0.783,0.267
SI,Sinker,FB,97,11.92,27,25,4,14.81,2,7.41,42,4,9.52,4.12,23,23.71,27.84,5.88,10.45,14.29,0.24,0.296,0.44,0.736,0.2
SL,Slider,BR,95,11.67,23,20,10,43.48,1,4.35,40,15,37.5,15.79,20,21.05,36.84,19.05,13.81,27.03,0.0,0.043,0.0,0.043,0.0
FC,Cutter,FB,68,8.35,14,12,3,21.43,2,14.29,23,4,17.39,5.88,17,25.0,30.88,27.78,4.85,23.08,0.417,0.5,0.583,1.083,0.16599999999999998
ST,Sweeper,BR,44,5.41,14,13,4,28.57,1,7.14,16,3,18.75,6.82,8,18.18,25.0,9.09,6.34,23.53,0.231,0.286,0.462,0.748,0.231
KC,Knuckle Curve,BR,8,0.98,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,12.5,12.5,0.0,0.75,0.0,,1.0,,,
FS,Split-Finger,OS,7,0.86,1,0,0,0.0,1,100.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.75,0.0,,1.0,,,
CS,Slow Curve,BR,4,0.49,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,4,0.49,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,1.12,0.0,,,,,
,,,4,0.49,2,1,1,50.0,1,50.0,0,0,,0.0,0,0.0,0.0,,0.37,100.0,0.0,0.5,0.0,0.5,0.0
FA,Other,,1,0.12,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
EP,Eephus,,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
