Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,222,33.04,55,52,18,32.73,3,5.45,115,32,27.83,14.41,25,11.26,25.68,18.37,35.71,22.5,0.25,0.291,0.481,0.772,0.23099999999999998
CH,Changeup,OS,127,18.9,38,37,8,21.05,1,2.63,79,24,30.38,18.9,8,6.3,25.2,50.0,22.32,16.0,0.324,0.342,0.595,0.937,0.27099999999999996
SL,Slider,BR,75,11.16,17,17,6,35.29,0,0.0,43,20,46.51,26.67,8,10.67,37.33,42.5,8.48,31.58,0.176,0.176,0.529,0.7050000000000001,0.35300000000000004
SI,Sinker,FB,68,10.12,24,21,2,8.33,3,12.5,34,3,8.82,4.41,14,20.59,25.0,23.08,6.7,13.33,0.286,0.375,0.333,0.708,0.04700000000000004
FC,Cutter,FB,62,9.23,18,17,4,22.22,1,5.56,34,7,20.59,11.29,5,8.06,19.35,17.24,8.04,22.22,0.176,0.222,0.588,0.8099999999999999,0.412
CU,Curveball,BR,48,7.14,17,15,3,17.65,2,11.76,25,6,24.0,12.5,2,4.17,16.67,28.57,8.93,15.0,0.267,0.353,0.333,0.6859999999999999,0.066
ST,Sweeper,BR,42,6.25,9,9,2,22.22,0,0.0,24,4,16.67,9.52,6,14.29,23.81,48.0,8.48,10.53,0.222,0.222,0.333,0.555,0.11100000000000002
,,,16,2.38,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,5,0.74,2,2,1,50.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,33.33,0.89,50.0,0.5,0.5,2.0,2.5,1.5
KC,Knuckle Curve,BR,5,0.74,2,2,1,50.0,0,0.0,4,3,75.0,60.0,1,20.0,80.0,100.0,0.45,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.3,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
