Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,136,33.25,30,29,6,20.0,1,3.33,69,13,18.84,9.56,30,22.06,31.62,33.87,32.06,14.29,0.138,0.167,0.241,0.40800000000000003,0.10299999999999998
CH,Changeup,OS,79,19.32,20,20,6,30.0,0,0.0,39,15,38.46,18.99,6,7.59,26.58,33.33,17.56,26.09,0.15,0.15,0.15,0.3,0.0
SI,Sinker,FB,58,14.18,11,9,0,0.0,1,9.09,31,3,9.68,5.17,12,20.69,25.86,26.32,6.11,0.0,0.333,0.364,0.333,0.6970000000000001,0.0
FC,Cutter,FB,35,8.56,10,8,1,10.0,1,10.0,14,1,7.14,2.86,11,31.43,34.29,28.57,7.63,10.0,0.25,0.4,0.375,0.775,0.125
CU,Curveball,BR,34,8.31,10,10,3,30.0,0,0.0,19,7,36.84,20.59,6,17.65,38.24,52.94,12.98,17.65,0.2,0.2,0.4,0.6000000000000001,0.2
ST,Sweeper,BR,26,6.36,6,6,3,50.0,0,0.0,13,5,38.46,19.23,7,26.92,46.15,54.55,9.16,25.0,0.167,0.167,0.167,0.334,0.0
SL,Slider,BR,23,5.62,8,8,3,37.5,0,0.0,14,5,35.71,21.74,2,8.7,30.43,50.0,7.63,30.0,0.125,0.125,0.125,0.25,0.0
KC,Knuckle Curve,BR,7,1.71,2,2,1,50.0,0,0.0,3,2,66.67,28.57,1,14.29,42.86,33.33,2.29,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,1.71,1,1,1,100.0,0,0.0,6,3,50.0,42.86,0,0.0,42.86,50.0,3.05,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,0.98,3,3,1,33.33,0,0.0,4,1,25.0,25.0,0,0.0,25.0,100.0,1.53,50.0,0.333,0.333,0.333,0.666,0.0
