Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,253,36.51,60,43,5,8.33,14,23.33,118,11,9.32,4.35,34,13.44,17.79,14.0,38.82,5.43,0.302,0.483,0.395,0.878,0.09300000000000003
SI,Sinker,FB,168,24.24,48,39,8,16.67,4,8.33,71,8,11.27,4.76,41,24.4,29.17,25.33,14.77,22.86,0.282,0.404,0.385,0.789,0.10300000000000004
SL,Slider,BR,98,14.14,24,23,8,33.33,1,4.17,39,12,30.77,12.24,15,15.31,27.55,23.53,12.66,26.67,0.217,0.25,0.435,0.685,0.218
ST,Sweeper,BR,60,8.66,10,9,2,20.0,0,0.0,25,4,16.0,6.67,8,13.33,20.0,23.53,12.66,6.67,0.111,0.111,0.222,0.333,0.111
CU,Curveball,BR,47,6.78,12,9,1,8.33,0,0.0,21,2,9.52,4.26,9,19.15,23.4,15.79,8.02,5.26,0.222,0.222,0.222,0.444,0.0
CH,Changeup,OS,29,4.18,7,7,6,85.71,0,0.0,13,7,53.85,24.14,6,20.69,44.83,38.89,7.59,33.33,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,21,3.03,3,2,1,33.33,1,33.33,5,1,20.0,4.76,6,28.57,33.33,0.0,1.69,25.0,0.5,0.667,0.5,1.167,0.0
KC,Knuckle Curve,BR,11,1.59,0,0,0,,0,,5,3,60.0,27.27,1,9.09,36.36,44.44,2.11,0.0,,,,,
SV,Slurve,BR,5,0.72,2,1,1,50.0,1,50.0,1,0,0.0,0.0,1,20.0,20.0,0.0,1.69,25.0,0.0,0.5,0.0,0.5,0.0
FS,Split-Finger,OS,1,0.14,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
