Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,106,28.8,35,31,7,20.0,4,11.43,56,8,14.29,7.55,14,13.21,20.75,17.07,30.39,22.58,0.129,0.229,0.258,0.487,0.129
CH,Changeup,OS,63,17.12,19,17,6,31.58,2,10.53,32,15,46.88,23.81,8,12.7,36.51,38.46,18.63,31.58,0.294,0.368,0.706,1.0739999999999998,0.412
SL,Slider,BR,55,14.95,10,9,4,40.0,1,10.0,26,12,46.15,21.82,10,18.18,40.0,34.48,19.61,20.0,0.111,0.2,0.111,0.311,0.0
SI,Sinker,FB,52,14.13,15,14,5,33.33,1,6.67,23,7,30.43,13.46,12,23.08,36.54,11.76,11.76,41.67,0.429,0.467,0.429,0.896,0.0
FC,Cutter,FB,35,9.51,9,8,0,0.0,0,0.0,17,2,11.76,5.71,4,11.43,17.14,37.5,3.92,0.0,0.375,0.444,0.875,1.319,0.5
CU,Curveball,BR,34,9.24,4,4,1,25.0,0,0.0,11,4,36.36,11.76,8,23.53,35.29,21.05,8.82,11.11,0.5,0.5,0.5,1.0,0.0
ST,Sweeper,BR,13,3.53,2,1,0,0.0,1,50.0,2,0,0.0,0.0,4,30.77,30.77,14.29,2.94,0.0,0.0,0.5,0.0,0.5,0.0
FS,Split-Finger,OS,5,1.36,1,1,1,100.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,25.0,2.94,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.82,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
SV,Slurve,BR,2,0.54,1,1,1,100.0,0,0.0,0,0,,0.0,2,100.0,100.0,,0.98,100.0,0.0,0.0,0.0,0.0,0.0
