Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CH,Changeup,OS,84,26.92,21,21,12,57.14,0,0.0,47,26,55.32,30.95,3,3.57,34.52,42.62,27.88,41.38,0.143,0.143,0.143,0.286,0.0
FF,4-Seam Fastball,FB,81,25.96,17,13,5,29.41,3,17.65,39,12,30.77,14.81,13,16.05,30.86,30.95,23.08,20.83,0.308,0.438,0.385,0.823,0.07700000000000001
SI,Sinker,FB,48,15.38,10,8,1,10.0,2,20.0,26,4,15.38,8.33,8,16.67,25.0,23.81,11.54,8.33,0.25,0.4,0.625,1.025,0.375
SL,Slider,BR,31,9.94,6,4,2,33.33,2,33.33,16,7,43.75,22.58,2,6.45,29.03,23.53,11.54,16.67,0.25,0.5,0.75,1.25,0.5
ST,Sweeper,BR,24,7.69,6,5,0,0.0,1,16.67,10,1,10.0,4.17,1,4.17,8.33,27.78,8.65,0.0,0.4,0.5,0.4,0.9,0.0
CU,Curveball,BR,22,7.05,7,6,3,42.86,1,14.29,9,3,33.33,13.64,5,22.73,36.36,0.0,11.54,25.0,0.0,0.143,0.0,0.143,0.0
FC,Cutter,FB,16,5.13,6,4,1,16.67,1,16.67,8,3,37.5,18.75,3,18.75,37.5,14.29,2.88,33.33,0.25,0.5,0.25,0.75,0.0
KC,Knuckle Curve,BR,3,0.96,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,1.92,0.0,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,2,0.64,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.96,0.0,,,,,
