Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,59,26.11,14,12,5,35.71,1,7.14,29,9,31.03,15.25,8,13.56,28.81,31.25,27.12,31.25,0.083,0.143,0.167,0.31,0.084
FF,4-Seam Fastball,FB,56,24.78,13,12,4,30.77,1,7.69,27,6,22.22,10.71,13,23.21,33.93,25.0,30.51,22.22,0.417,0.462,0.667,1.129,0.25000000000000006
SI,Sinker,FB,51,22.57,12,10,2,16.67,2,16.67,12,1,8.33,1.96,17,33.33,35.29,12.5,15.25,22.22,0.1,0.25,0.1,0.35,0.0
ST,Sweeper,BR,22,9.73,10,9,5,50.0,1,10.0,11,5,45.45,22.73,2,9.09,31.82,33.33,8.47,100.0,0.111,0.2,0.111,0.311,0.0
FC,Cutter,FB,14,6.19,4,4,0,0.0,0,0.0,8,0,0.0,0.0,0,0.0,0.0,14.29,3.39,0.0,0.5,0.5,0.75,1.25,0.25
CU,Curveball,BR,11,4.87,2,2,0,0.0,0,0.0,6,3,50.0,27.27,1,9.09,36.36,42.86,3.39,0.0,0.5,0.5,0.5,1.0,0.0
CH,Changeup,OS,6,2.65,3,3,2,66.67,0,0.0,5,3,60.0,50.0,0,0.0,50.0,75.0,3.39,100.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,4,1.77,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.88,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,3.39,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.44,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.69,0.0,,,,,
