Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,51,34.0,12,11,4,33.33,1,8.33,26,7,26.92,13.73,9,17.65,31.37,25.0,40.38,19.05,0.091,0.167,0.091,0.258,0.0
CH,Changeup,OS,34,22.67,6,5,0,0.0,1,16.67,14,5,35.71,14.71,2,5.88,20.59,22.73,17.31,0.0,0.0,0.167,0.0,0.167,0.0
SI,Sinker,FB,22,14.67,5,5,1,20.0,0,0.0,12,4,33.33,18.18,7,31.82,50.0,33.33,9.62,20.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,14,9.33,3,3,2,66.67,0,0.0,6,4,66.67,28.57,1,7.14,35.71,30.0,11.54,33.33,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,13,8.67,2,2,1,50.0,0,0.0,5,2,40.0,15.38,4,30.77,46.15,20.0,11.54,16.67,0.5,0.5,1.0,1.5,0.5
FC,Cutter,FB,8,5.33,5,4,0,0.0,1,20.0,6,1,16.67,12.5,0,0.0,12.5,60.0,3.85,0.0,0.5,0.6,0.75,1.35,0.25
SV,Slurve,BR,4,2.67,1,1,0,0.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,33.33,3.85,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,2,1.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
PO,Pitch Out,,1,0.67,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.67,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,1.92,0.0,,,,,
