Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,165,34.45,38,33,10,26.32,4,10.53,85,21,24.71,12.73,28,16.97,29.7,31.17,35.15,17.24,0.273,0.342,0.394,0.736,0.121
CH,Changeup,OS,100,20.88,28,28,8,28.57,0,0.0,56,22,39.29,22.0,4,4.0,26.0,37.5,20.61,23.53,0.25,0.25,0.357,0.607,0.10699999999999998
SI,Sinker,FB,60,12.53,12,9,2,16.67,3,25.0,26,3,11.54,5.0,12,20.0,25.0,28.57,6.67,18.18,0.333,0.5,0.333,0.833,0.0
SL,Slider,BR,47,9.81,15,15,5,33.33,0,0.0,29,10,34.48,21.28,3,6.38,27.66,31.82,11.52,26.32,0.333,0.333,0.8,1.133,0.467
CU,Curveball,BR,42,8.77,10,9,1,10.0,1,10.0,19,3,15.79,7.14,5,11.9,19.05,33.33,11.52,5.26,0.222,0.3,0.222,0.522,0.0
FC,Cutter,FB,36,7.52,7,7,1,14.29,0,0.0,17,4,23.53,11.11,4,11.11,22.22,6.25,5.45,11.11,0.286,0.286,0.714,1.0,0.428
KC,Knuckle Curve,BR,11,2.3,3,2,2,66.67,1,33.33,2,2,100.0,18.18,3,27.27,45.45,12.5,3.03,40.0,0.0,0.333,0.0,0.333,0.0
ST,Sweeper,BR,9,1.88,2,1,0,0.0,1,50.0,5,1,20.0,11.11,1,11.11,22.22,50.0,3.03,0.0,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,8,1.67,3,3,2,66.67,0,0.0,4,2,50.0,25.0,2,25.0,50.0,25.0,3.03,40.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
