Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,83,31.09,23,21,5,21.74,2,8.7,42,7,16.67,8.43,23,27.71,36.14,44.12,34.15,17.86,0.238,0.304,0.238,0.542,0.0
SI,Sinker,FB,60,22.47,12,10,0,0.0,1,8.33,26,2,7.69,3.33,13,21.67,25.0,9.09,15.85,0.0,0.2,0.25,0.6,0.85,0.39999999999999997
FC,Cutter,FB,30,11.24,10,8,2,20.0,0,0.0,9,1,11.11,3.33,8,26.67,30.0,6.25,4.88,50.0,0.25,0.4,0.375,0.775,0.125
SL,Slider,BR,25,9.36,3,3,2,66.67,0,0.0,13,4,30.77,16.0,4,16.0,32.0,38.46,10.98,22.22,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,23,8.61,10,10,1,10.0,0,0.0,16,3,18.75,13.04,0,0.0,13.04,58.82,10.98,11.11,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,17,6.37,4,4,0,0.0,0,0.0,7,0,0.0,0.0,3,17.65,17.65,11.11,9.76,0.0,0.25,0.25,0.25,0.5,0.0
CU,Curveball,BR,14,5.24,4,4,1,25.0,0,0.0,8,4,50.0,28.57,5,35.71,64.29,75.0,4.88,25.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,8,3.0,1,1,1,100.0,0,0.0,2,1,50.0,12.5,3,37.5,50.0,25.0,4.88,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,1.5,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,50.0,50.0,,2.44,0.0,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,3,1.12,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0
