Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,211,25.45,62,53,6,9.68,7,11.29,90,8,8.89,3.79,52,24.64,28.44,28.26,18.88,13.64,0.283,0.371,0.302,0.673,0.019000000000000017
FF,4-Seam Fastball,FB,205,24.73,46,40,8,17.39,5,10.87,97,23,23.71,11.22,39,19.02,30.24,20.0,24.46,14.04,0.25,0.348,0.35,0.698,0.09999999999999998
SL,Slider,BR,168,20.27,37,35,13,35.14,2,5.41,66,23,34.85,13.69,33,19.64,33.33,22.22,21.89,25.49,0.171,0.216,0.314,0.53,0.143
ST,Sweeper,BR,78,9.41,17,17,8,47.06,0,0.0,38,14,36.84,17.95,9,11.54,29.49,28.57,13.3,25.81,0.235,0.235,0.471,0.706,0.236
FC,Cutter,FB,63,7.6,15,15,2,13.33,0,0.0,31,6,19.35,9.52,13,20.63,30.16,28.0,3.0,28.57,0.267,0.267,0.4,0.667,0.133
CU,Curveball,BR,50,6.03,19,18,9,47.37,0,0.0,27,12,44.44,24.0,4,8.0,32.0,34.48,11.59,33.33,0.056,0.105,0.056,0.161,0.0
CH,Changeup,OS,43,5.19,10,10,4,40.0,0,0.0,19,8,42.11,18.6,5,11.63,30.23,26.09,5.58,30.77,0.2,0.2,0.4,0.6000000000000001,0.2
KC,Knuckle Curve,BR,7,0.84,3,3,1,33.33,0,0.0,3,1,33.33,14.29,1,14.29,28.57,25.0,0.86,50.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,3,0.36,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.12,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
