Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,154,32.22,38,35,13,34.21,3,7.89,84,21,25.0,13.64,22,14.29,27.92,26.87,33.33,24.07,0.171,0.237,0.343,0.5800000000000001,0.17200000000000001
CH,Changeup,OS,94,19.67,24,23,6,25.0,1,4.17,56,19,33.93,20.21,3,3.19,23.4,47.76,19.14,19.35,0.217,0.25,0.261,0.511,0.04400000000000001
SL,Slider,BR,64,13.39,14,12,2,14.29,2,14.29,32,6,18.75,9.38,9,14.06,23.44,31.25,11.73,10.53,0.167,0.286,0.333,0.619,0.166
SI,Sinker,FB,50,10.46,12,10,1,8.33,2,16.67,26,3,11.54,6.0,9,18.0,24.0,27.27,8.02,7.69,0.3,0.417,0.5,0.917,0.2
CU,Curveball,BR,40,8.37,12,10,2,16.67,1,8.33,21,4,19.05,10.0,8,20.0,30.0,38.89,8.64,14.29,0.3,0.417,0.4,0.817,0.10000000000000003
ST,Sweeper,BR,30,6.28,10,8,4,40.0,2,20.0,12,5,41.67,16.67,9,30.0,46.67,23.08,9.88,25.0,0.125,0.3,0.125,0.425,0.0
FC,Cutter,FB,24,5.02,3,3,0,0.0,0,0.0,15,3,20.0,12.5,3,12.5,25.0,27.27,3.7,0.0,0.333,0.333,0.667,1.0,0.334
KC,Knuckle Curve,BR,10,2.09,2,2,1,50.0,0,0.0,3,0,0.0,0.0,4,40.0,40.0,40.0,3.09,20.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,1.67,4,4,2,50.0,0,0.0,6,4,66.67,50.0,0,0.0,50.0,60.0,2.47,50.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.84,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
