Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,183,34.27,48,45,5,10.42,3,6.25,87,6,6.9,3.28,39,21.31,24.59,23.68,36.67,9.09,0.311,0.354,0.578,0.9319999999999999,0.26699999999999996
SI,Sinker,FB,94,17.6,27,23,1,3.7,4,14.81,36,2,5.56,2.13,20,21.28,23.4,6.82,10.67,6.25,0.304,0.407,0.478,0.885,0.174
CH,Changeup,OS,86,16.1,23,21,2,8.7,2,8.7,37,9,24.32,10.47,8,9.3,19.77,14.29,13.33,10.0,0.238,0.304,0.286,0.59,0.04799999999999999
SL,Slider,BR,52,9.74,13,12,3,23.08,1,7.69,25,5,20.0,9.62,10,19.23,28.85,20.0,12.0,16.67,0.333,0.385,0.833,1.218,0.49999999999999994
CU,Curveball,BR,42,7.87,9,8,4,44.44,1,11.11,14,6,42.86,14.29,14,33.33,47.62,39.13,8.67,30.77,0.25,0.333,0.625,0.958,0.375
FC,Cutter,FB,28,5.24,7,7,1,14.29,0,0.0,11,2,18.18,7.14,3,10.71,17.86,12.5,5.33,12.5,0.429,0.429,0.571,1.0,0.14199999999999996
ST,Sweeper,BR,21,3.93,2,2,1,50.0,0,0.0,7,1,14.29,4.76,1,4.76,9.52,17.65,7.33,9.09,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,13,2.43,3,3,0,0.0,0,0.0,6,1,16.67,7.69,0,0.0,7.69,22.22,4.67,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,1.87,1,1,0,0.0,0,0.0,3,1,33.33,10.0,3,30.0,40.0,20.0,1.33,0.0,1.0,1.0,1.0,2.0,0.0
,,,5,0.94,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
