Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,137,34.25,29,23,5,17.24,4,13.79,74,9,12.16,6.57,22,16.06,22.63,23.53,37.59,10.0,0.217,0.357,0.217,0.574,0.0
SI,Sinker,FB,62,15.5,13,12,1,7.69,1,7.69,27,2,7.41,3.23,14,22.58,25.81,14.29,10.53,7.14,0.25,0.308,0.333,0.641,0.08300000000000002
CH,Changeup,OS,51,12.75,16,15,6,37.5,1,6.25,29,9,31.03,17.65,6,11.76,29.41,50.0,15.79,28.57,0.4,0.438,0.6,1.038,0.19999999999999996
SL,Slider,BR,46,11.5,11,11,4,36.36,0,0.0,21,5,23.81,10.87,7,15.22,26.09,21.74,14.29,21.05,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,38,9.5,9,8,1,11.11,1,11.11,17,3,17.65,7.89,7,18.42,26.32,35.0,9.77,7.69,0.375,0.444,0.375,0.819,0.0
FC,Cutter,FB,37,9.25,8,8,0,0.0,0,0.0,17,2,11.76,5.41,9,24.32,29.73,33.33,3.76,0.0,0.375,0.375,0.5,0.875,0.125
ST,Sweeper,BR,22,5.5,5,5,1,20.0,0,0.0,12,4,33.33,18.18,4,18.18,36.36,40.0,6.77,11.11,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,3,0.75,1,1,1,100.0,0,0.0,2,2,100.0,66.67,1,33.33,100.0,100.0,0.75,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.5,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.5,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.75,0.0,1.0,1.0,1.0,2.0,0.0
