Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,99,39.44,24,19,3,12.5,3,12.5,47,9,19.15,9.09,17,17.17,26.26,27.66,34.38,13.64,0.105,0.261,0.105,0.366,0.0
CH,Changeup,OS,44,17.53,14,12,3,21.43,1,7.14,16,5,31.25,11.36,6,13.64,25.0,24.14,18.75,25.0,0.083,0.154,0.167,0.321,0.084
SI,Sinker,FB,33,13.15,4,2,0,0.0,2,50.0,11,2,18.18,6.06,7,21.21,27.27,21.05,4.69,0.0,0.0,0.5,0.0,0.5,0.0
FC,Cutter,FB,26,10.36,7,5,1,14.29,2,28.57,8,1,12.5,3.85,9,34.62,38.46,10.0,3.12,50.0,0.2,0.429,0.2,0.629,0.0
SL,Slider,BR,19,7.57,5,5,2,40.0,0,0.0,8,0,0.0,0.0,3,15.79,15.79,20.0,17.19,18.18,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,9,3.59,3,3,2,66.67,0,0.0,4,1,25.0,11.11,2,22.22,33.33,33.33,9.38,33.33,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,7,2.79,2,2,1,50.0,0,0.0,2,1,50.0,14.29,0,0.0,14.29,28.57,4.69,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,7,2.79,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,20.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,1.2,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,,,,,
EP,Eephus,,2,0.8,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,3.12,0.0,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,1,0.4,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.4,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
