Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,104,39.54,30,28,3,10.0,1,3.33,51,2,3.92,1.92,30,28.85,30.77,41.46,41.18,14.29,0.107,0.133,0.143,0.276,0.03599999999999999
CH,Changeup,OS,43,16.35,16,16,2,12.5,0,0.0,20,5,25.0,11.63,6,13.95,25.58,18.18,11.76,33.33,0.062,0.062,0.125,0.187,0.063
SI,Sinker,FB,30,11.41,9,7,0,0.0,2,22.22,8,0,0.0,0.0,7,23.33,23.33,6.67,1.96,0.0,0.429,0.556,1.0,1.556,0.571
SL,Slider,BR,29,11.03,9,9,0,0.0,0,0.0,20,2,10.0,6.9,4,13.79,20.69,64.71,25.49,0.0,0.333,0.333,0.556,0.889,0.22300000000000003
CU,Curveball,BR,22,8.37,4,4,1,25.0,0,0.0,10,3,30.0,13.64,4,18.18,31.82,38.46,9.8,20.0,0.25,0.25,0.25,0.5,0.0
FC,Cutter,FB,17,6.46,6,6,0,0.0,0,0.0,11,0,0.0,0.0,2,11.76,11.76,33.33,3.92,0.0,0.333,0.333,0.5,0.833,0.16699999999999998
FS,Split-Finger,OS,9,3.42,3,3,1,33.33,0,0.0,4,2,50.0,22.22,1,11.11,33.33,33.33,3.92,50.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,7,2.66,2,1,0,0.0,1,50.0,1,0,0.0,0.0,2,28.57,28.57,20.0,1.96,0.0,1.0,1.0,1.0,2.0,0.0
CS,Slow Curve,BR,1,0.38,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
KC,Knuckle Curve,BR,1,0.38,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
