Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,74,26.62,19,14,3,15.79,5,26.32,34,9,26.47,12.16,9,12.16,24.32,26.32,28.38,14.29,0.357,0.526,0.714,1.24,0.357
SL,Slider,BR,53,19.06,13,10,4,30.77,3,23.08,22,8,36.36,15.09,7,13.21,28.3,25.0,25.68,21.05,0.3,0.462,0.6,1.062,0.3
CH,Changeup,OS,47,16.91,11,10,2,18.18,1,9.09,17,5,29.41,10.64,4,8.51,19.15,21.21,17.57,15.38,0.5,0.545,1.2,1.745,0.7
SI,Sinker,FB,34,12.23,6,5,1,16.67,1,16.67,13,2,15.38,5.88,8,23.53,29.41,18.75,8.11,16.67,0.0,0.167,0.0,0.167,0.0
CU,Curveball,BR,29,10.43,7,7,2,28.57,0,0.0,11,3,27.27,10.34,3,10.34,20.69,16.67,12.16,22.22,0.286,0.286,0.571,0.857,0.285
FC,Cutter,FB,17,6.12,4,4,1,25.0,0,0.0,9,3,33.33,17.65,2,11.76,29.41,25.0,1.35,100.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,11,3.96,3,3,1,33.33,0,0.0,5,3,60.0,27.27,2,18.18,45.45,42.86,4.05,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,7,2.52,1,1,0,0.0,0,0.0,3,2,66.67,28.57,2,28.57,57.14,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,1.44,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.72,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
