Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,109,22.47,29,23,4,13.79,3,10.34,50,10,20.0,9.17,23,21.1,30.28,28.26,14.29,19.05,0.261,0.321,0.522,0.843,0.261
SL,Slider,BR,104,21.44,32,31,13,40.62,1,3.12,53,22,41.51,21.15,22,21.15,42.31,43.75,23.81,37.14,0.194,0.219,0.419,0.638,0.22499999999999998
FF,4-Seam Fastball,FB,101,20.82,24,19,3,12.5,4,16.67,43,6,13.95,5.94,23,22.77,28.71,15.91,19.73,10.34,0.263,0.391,0.632,1.0230000000000001,0.369
ST,Sweeper,BR,65,13.4,12,11,5,41.67,1,8.33,23,10,43.48,15.38,11,16.92,32.31,21.95,13.61,25.0,0.091,0.167,0.364,0.531,0.273
FC,Cutter,FB,39,8.04,8,7,1,12.5,1,12.5,15,2,13.33,5.13,6,15.38,20.51,14.29,5.44,12.5,0.143,0.25,0.286,0.536,0.143
CH,Changeup,OS,30,6.19,7,7,3,42.86,0,0.0,19,5,26.32,16.67,2,6.67,23.33,35.71,14.29,14.29,0.286,0.286,0.857,1.143,0.571
CU,Curveball,BR,23,4.74,5,5,3,60.0,0,0.0,3,1,33.33,4.35,6,26.09,30.43,11.76,5.44,37.5,0.2,0.2,0.4,0.6000000000000001,0.2
KC,Knuckle Curve,BR,9,1.86,1,1,1,100.0,0,0.0,3,2,66.67,22.22,1,11.11,33.33,16.67,2.72,25.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.62,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.68,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
