Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,178,36.25,50,47,13,26.0,3,6.0,99,26,26.26,14.61,19,10.67,25.28,23.81,41.96,21.67,0.277,0.32,0.574,0.8939999999999999,0.29699999999999993
SI,Sinker,FB,71,14.46,21,19,1,4.76,1,4.76,41,6,14.63,8.45,12,16.9,25.35,36.67,7.69,9.09,0.368,0.4,0.421,0.821,0.05299999999999999
CH,Changeup,OS,69,14.05,14,12,3,21.43,2,14.29,29,9,31.03,13.04,2,2.9,15.94,19.57,16.78,12.5,0.333,0.429,0.417,0.846,0.08399999999999996
SL,Slider,BR,67,13.65,21,18,5,23.81,3,14.29,40,12,30.0,17.91,7,10.45,28.36,41.67,18.18,19.23,0.333,0.429,0.556,0.9850000000000001,0.22300000000000003
FC,Cutter,FB,34,6.92,5,4,1,20.0,1,20.0,16,4,25.0,11.76,7,20.59,32.35,35.29,2.8,25.0,0.25,0.4,0.25,0.65,0.0
CU,Curveball,BR,32,6.52,11,10,3,27.27,0,0.0,18,8,44.44,25.0,0,0.0,25.0,33.33,4.9,42.86,0.2,0.182,0.4,0.5820000000000001,0.2
ST,Sweeper,BR,30,6.11,12,12,2,16.67,0,0.0,13,2,15.38,6.67,6,20.0,26.67,29.41,6.29,22.22,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,6,1.22,1,1,0,0.0,0,0.0,3,1,33.33,16.67,1,16.67,33.33,33.33,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,0.41,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.7,0.0,,,,,
FS,Split-Finger,OS,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.7,0.0,,,,,
