Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,120,35.61,26,25,11,42.31,0,0.0,57,18,31.58,15.0,20,16.67,31.67,31.67,36.61,26.83,0.2,0.231,0.2,0.43100000000000005,0.0
CH,Changeup,OS,56,16.62,19,18,3,15.79,1,5.26,32,7,21.88,12.5,4,7.14,19.64,28.0,13.39,20.0,0.111,0.158,0.222,0.38,0.111
CU,Curveball,BR,50,14.84,18,18,7,38.89,0,0.0,28,7,25.0,14.0,12,24.0,38.0,57.69,22.32,28.0,0.056,0.056,0.056,0.112,0.0
SI,Sinker,FB,33,9.79,7,7,2,28.57,0,0.0,15,4,26.67,12.12,8,24.24,36.36,16.67,6.25,28.57,0.429,0.429,0.571,1.0,0.14199999999999996
SL,Slider,BR,29,8.61,8,8,1,12.5,0,0.0,17,5,29.41,17.24,5,17.24,34.48,41.67,9.82,9.09,0.5,0.5,0.5,1.0,0.0
ST,Sweeper,BR,22,6.53,6,5,2,33.33,1,16.67,10,4,40.0,18.18,6,27.27,45.45,50.0,6.25,28.57,0.0,0.167,0.0,0.167,0.0
FC,Cutter,FB,15,4.45,5,5,1,20.0,0,0.0,8,1,12.5,6.67,5,33.33,40.0,60.0,1.79,50.0,0.8,0.8,1.2,2.0,0.3999999999999999
FS,Split-Finger,OS,6,1.78,2,2,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,66.67,0.89,0.0,0.5,0.5,0.5,1.0,0.0
KC,Knuckle Curve,BR,4,1.19,2,2,1,50.0,0,0.0,3,1,33.33,25.0,1,25.0,50.0,100.0,0.89,100.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,2,0.59,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,1.79,50.0,0.0,0.0,0.0,0.0,0.0
