Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,185,34.13,44,34,11,25.0,10,22.73,85,22,25.88,11.89,20,10.81,22.7,9.46,33.54,20.0,0.265,0.432,0.588,1.02,0.32299999999999995
CH,Changeup,OS,116,21.4,28,22,9,32.14,6,21.43,49,21,42.86,18.1,9,7.76,25.86,22.97,21.34,25.71,0.227,0.393,0.227,0.62,0.0
SI,Sinker,FB,48,8.86,8,8,1,12.5,0,0.0,22,5,22.73,10.42,7,14.58,25.0,10.53,8.54,7.14,0.75,0.75,1.0,1.75,0.25
SL,Slider,BR,45,8.3,9,7,4,44.44,2,22.22,21,9,42.86,20.0,11,24.44,44.44,39.13,8.54,28.57,0.143,0.333,0.286,0.619,0.143
FC,Cutter,FB,45,8.3,12,11,2,16.67,1,8.33,26,5,19.23,11.11,4,8.89,20.0,41.67,6.71,18.18,0.182,0.25,0.182,0.432,0.0
CU,Curveball,BR,35,6.46,10,5,2,20.0,5,50.0,13,4,30.77,11.43,5,14.29,25.71,15.79,9.76,12.5,0.4,0.7,1.0,1.7,0.6
ST,Sweeper,BR,34,6.27,5,5,2,40.0,0,0.0,9,3,33.33,8.82,10,29.41,38.24,12.5,6.1,20.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,23,4.24,6,6,4,66.67,0,0.0,12,9,75.0,39.13,3,13.04,52.17,58.82,4.27,57.14,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.11,2,1,1,50.0,1,50.0,2,2,100.0,33.33,0,0.0,33.33,33.33,1.22,50.0,0.0,0.5,0.0,0.5,0.0
,,,5,0.92,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
