Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,186,34.57,44,38,6,13.64,5,11.36,88,14,15.91,7.53,30,16.13,23.66,26.88,34.19,11.32,0.342,0.409,0.447,0.856,0.10499999999999998
SL,Slider,BR,72,13.38,17,16,3,17.65,1,5.88,42,11,26.19,15.28,9,12.5,27.78,36.36,12.26,15.79,0.312,0.353,0.5,0.853,0.188
CH,Changeup,OS,70,13.01,21,16,2,9.52,4,19.05,28,4,14.29,5.71,9,12.86,18.57,15.38,13.55,9.52,0.375,0.5,0.688,1.188,0.31299999999999994
CU,Curveball,BR,62,11.52,11,10,1,9.09,1,9.09,20,4,20.0,6.45,11,17.74,24.19,21.62,13.55,4.76,0.3,0.364,0.5,0.864,0.2
SI,Sinker,FB,54,10.04,13,12,2,15.38,1,7.69,24,4,16.67,7.41,8,14.81,22.22,20.69,7.74,16.67,0.417,0.462,0.5,0.962,0.08300000000000002
ST,Sweeper,BR,38,7.06,10,7,2,20.0,2,20.0,16,3,18.75,7.89,9,23.68,31.58,26.32,7.74,16.67,0.0,0.3,0.0,0.3,0.0
FC,Cutter,FB,29,5.39,9,9,1,11.11,0,0.0,17,1,5.88,3.45,5,17.24,20.69,30.0,2.58,25.0,0.222,0.222,0.444,0.666,0.222
FS,Split-Finger,OS,14,2.6,4,4,1,25.0,0,0.0,8,1,12.5,7.14,2,14.29,21.43,55.56,4.52,14.29,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,10,1.86,2,2,0,0.0,0,0.0,3,1,33.33,10.0,2,20.0,30.0,0.0,2.58,0.0,0.5,0.5,1.0,1.5,0.5
SV,Slurve,BR,2,0.37,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
