Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,167,37.36,46,41,9,19.57,5,10.87,89,12,13.48,7.19,22,13.17,20.36,19.72,36.62,17.31,0.22,0.304,0.22,0.524,0.0
SI,Sinker,FB,83,18.57,19,14,3,15.79,5,26.32,35,5,14.29,6.02,13,15.66,21.69,12.5,12.68,16.67,0.214,0.421,0.214,0.635,0.0
CH,Changeup,OS,59,13.2,15,15,1,6.67,0,0.0,35,8,22.86,13.56,4,6.78,20.34,33.33,14.79,4.76,0.2,0.2,0.267,0.467,0.067
SL,Slider,BR,47,10.51,8,7,1,12.5,1,12.5,28,5,17.86,10.64,7,14.89,25.53,54.17,12.68,5.56,0.143,0.25,0.143,0.393,0.0
CU,Curveball,BR,35,7.83,8,6,2,25.0,0,0.0,16,2,12.5,5.71,7,20.0,25.71,18.75,7.04,20.0,0.167,0.143,0.333,0.476,0.166
ST,Sweeper,BR,22,4.92,6,6,2,33.33,0,0.0,8,1,12.5,4.55,4,18.18,22.73,28.57,8.45,16.67,0.167,0.167,0.167,0.334,0.0
FC,Cutter,FB,21,4.7,7,5,0,0.0,1,14.29,10,0,0.0,0.0,3,14.29,14.29,12.5,4.23,0.0,0.6,0.667,0.6,1.267,0.0
FS,Split-Finger,OS,5,1.12,2,2,1,50.0,0,0.0,3,2,66.67,40.0,1,20.0,60.0,50.0,2.11,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,1.12,1,1,1,100.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,50.0,1.41,50.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,3,0.67,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,
