Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,193,34.4,55,49,4,7.27,6,10.91,109,10,9.17,5.18,28,14.51,19.69,26.39,31.29,7.84,0.327,0.4,0.531,0.931,0.20400000000000001
CH,Changeup,OS,114,20.32,28,27,3,10.71,1,3.57,62,21,33.87,18.42,10,8.77,27.19,42.5,22.7,8.11,0.222,0.25,0.259,0.509,0.037000000000000005
SI,Sinker,FB,69,12.3,16,15,0,0.0,1,6.25,27,0,0.0,0.0,11,15.94,15.94,15.79,8.59,0.0,0.4,0.438,0.6,1.038,0.19999999999999996
SL,Slider,BR,65,11.59,23,21,5,21.74,2,8.7,42,10,23.81,15.38,6,9.23,24.62,53.85,15.34,20.0,0.143,0.217,0.19,0.40700000000000003,0.047000000000000014
CU,Curveball,BR,49,8.73,7,5,0,0.0,2,28.57,27,8,29.63,16.33,3,6.12,22.45,32.14,12.27,0.0,0.0,0.286,0.0,0.286,0.0
FC,Cutter,FB,28,4.99,7,6,0,0.0,1,14.29,16,1,6.25,3.57,3,10.71,14.29,21.43,3.07,0.0,0.167,0.286,0.167,0.45299999999999996,0.0
ST,Sweeper,BR,23,4.1,11,10,0,0.0,0,0.0,18,5,27.78,21.74,1,4.35,26.09,63.64,3.07,0.0,0.4,0.364,0.8,1.1640000000000001,0.4
FS,Split-Finger,OS,13,2.32,5,5,0,0.0,0,0.0,10,2,20.0,15.38,0,0.0,15.38,50.0,3.07,0.0,0.6,0.6,0.6,1.2,0.0
KC,Knuckle Curve,BR,6,1.07,4,4,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,0.0,0.61,0.0,0.75,0.75,0.75,1.5,0.0
,,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
