Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,152,29.69,44,40,5,11.36,3,6.82,79,6,7.59,3.95,25,16.45,20.39,23.44,35.9,8.93,0.325,0.386,0.525,0.911,0.2
CH,Changeup,OS,103,20.12,14,12,3,21.43,1,7.14,37,15,40.54,14.56,8,7.77,22.33,20.29,17.31,11.11,0.167,0.231,0.167,0.398,0.0
SI,Sinker,FB,66,12.89,18,15,3,16.67,3,16.67,27,6,22.22,9.09,18,27.27,36.36,20.0,7.69,25.0,0.4,0.5,0.867,1.367,0.46699999999999997
SL,Slider,BR,61,11.91,17,12,3,17.65,3,17.65,27,6,22.22,9.84,6,9.84,19.67,22.22,16.03,12.0,0.333,0.529,0.917,1.4460000000000002,0.5840000000000001
CU,Curveball,BR,43,8.4,12,8,4,33.33,3,25.0,15,7,46.67,16.28,5,11.63,27.91,18.52,5.77,44.44,0.375,0.5,0.75,1.25,0.375
FC,Cutter,FB,38,7.42,11,6,0,0.0,4,36.36,14,2,14.29,5.26,7,18.42,23.68,21.05,6.41,0.0,0.667,0.818,1.833,2.651,1.166
ST,Sweeper,BR,18,3.52,3,1,0,0.0,1,33.33,7,2,28.57,11.11,2,11.11,22.22,20.0,3.85,0.0,0.0,0.667,0.0,0.667,0.0
KC,Knuckle Curve,BR,14,2.73,2,2,0,0.0,0,0.0,4,1,25.0,7.14,3,21.43,28.57,12.5,3.21,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,12,2.34,2,1,0,0.0,0,0.0,8,2,25.0,16.67,1,8.33,25.0,66.67,3.21,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.78,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.64,0.0,,,,,
