Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,80,23.74,17,12,4,23.53,5,29.41,33,6,18.18,7.5,10,12.5,20.0,10.26,24.04,16.0,0.333,0.529,0.583,1.112,0.24999999999999994
SL,Slider,BR,79,23.44,27,27,10,37.04,0,0.0,43,14,32.56,17.72,11,13.92,31.65,35.29,25.0,38.46,0.148,0.148,0.222,0.37,0.07400000000000001
SI,Sinker,FB,78,23.15,16,13,0,0.0,1,6.25,31,5,16.13,6.41,20,25.64,32.05,12.5,17.31,0.0,0.231,0.375,0.692,1.067,0.46099999999999997
ST,Sweeper,BR,45,13.35,9,7,2,22.22,1,11.11,18,6,33.33,13.33,7,15.56,28.89,23.08,16.35,11.76,0.0,0.111,0.0,0.111,0.0
CU,Curveball,BR,19,5.64,5,5,4,80.0,0,0.0,11,6,54.55,31.58,3,15.79,47.37,54.55,7.69,50.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,18,5.34,2,2,0,0.0,0,0.0,4,1,25.0,5.56,6,33.33,38.89,11.11,2.88,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,2.37,1,1,1,100.0,0,0.0,2,1,50.0,12.5,2,25.0,37.5,16.67,3.85,25.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,7,2.08,3,3,1,33.33,0,0.0,4,1,25.0,14.29,1,14.29,28.57,40.0,2.88,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.59,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
,,,1,0.3,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
