Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,256,36.16,71,68,24,33.8,3,4.23,160,42,26.25,16.41,26,10.16,26.56,40.38,37.6,26.37,0.206,0.239,0.353,0.592,0.147
CH,Changeup,OS,157,22.18,36,35,4,11.11,1,2.78,100,35,35.0,22.29,6,3.82,26.11,47.52,17.36,9.52,0.286,0.306,0.514,0.8200000000000001,0.22800000000000004
CU,Curveball,BR,79,11.16,27,24,9,33.33,3,11.11,48,21,43.75,26.58,0,0.0,26.58,47.46,14.88,25.0,0.208,0.296,0.333,0.629,0.12500000000000003
SL,Slider,BR,63,8.9,17,15,6,35.29,0,0.0,38,15,39.47,23.81,3,4.76,28.57,47.73,11.98,20.69,0.2,0.235,0.333,0.5680000000000001,0.133
SI,Sinker,FB,56,7.91,15,14,2,13.33,1,6.67,31,2,6.45,3.57,13,23.21,26.79,35.29,3.72,22.22,0.5,0.533,0.571,1.104,0.07099999999999995
ST,Sweeper,BR,37,5.23,9,7,3,33.33,1,11.11,22,9,40.91,24.32,1,2.7,27.03,41.67,9.09,13.64,0.143,0.222,0.286,0.508,0.143
FC,Cutter,FB,32,4.52,7,6,1,14.29,1,14.29,20,6,30.0,18.75,1,3.12,21.88,21.43,2.89,14.29,0.0,0.143,0.0,0.143,0.0
KC,Knuckle Curve,BR,14,1.98,2,1,0,0.0,0,0.0,7,2,28.57,14.29,0,0.0,14.29,46.15,1.65,0.0,0.0,0.5,0.0,0.5,0.0
FS,Split-Finger,OS,9,1.27,2,1,0,0.0,1,50.0,5,0,0.0,0.0,0,0.0,0.0,20.0,0.41,0.0,1.0,1.0,1.0,2.0,0.0
CS,Slow Curve,BR,3,0.42,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,0.0
,,,2,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.41,0.0,,,,,
