Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,125,38.23,27,20,2,7.41,7,25.93,49,6,12.24,4.8,27,21.6,26.4,18.64,29.79,7.14,0.25,0.444,0.55,0.994,0.30000000000000004
CH,Changeup,OS,46,14.07,14,14,2,14.29,0,0.0,24,5,20.83,10.87,9,19.57,30.43,40.91,14.89,14.29,0.357,0.357,0.429,0.786,0.07200000000000001
SL,Slider,BR,43,13.15,11,11,2,18.18,0,0.0,20,4,20.0,9.3,5,11.63,20.93,37.5,17.02,12.5,0.455,0.455,0.545,1.0,0.09000000000000002
SI,Sinker,FB,40,12.23,8,8,0,0.0,0,0.0,21,2,9.52,5.0,13,32.5,37.5,38.46,12.77,0.0,0.5,0.5,0.5,1.0,0.0
CU,Curveball,BR,35,10.7,9,8,3,33.33,0,0.0,15,4,26.67,11.43,5,14.29,25.71,33.33,17.02,18.75,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,13,3.98,2,2,0,0.0,0,0.0,6,1,16.67,7.69,2,15.38,23.08,16.67,3.19,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,8,2.45,0,0,0,,0,,1,1,100.0,12.5,2,25.0,37.5,16.67,0.0,,,,,,
FS,Split-Finger,OS,7,2.14,4,4,2,50.0,0,0.0,5,3,60.0,42.86,0,0.0,42.86,50.0,3.19,66.67,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.83,1,1,0,0.0,0,0.0,2,0,0.0,0.0,3,50.0,50.0,33.33,1.06,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,1.22,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.06,0.0,,1.0,,,
