Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,203,28.0,56,53,6,10.71,3,5.36,100,8,8.0,3.94,50,24.63,28.57,35.71,28.29,10.34,0.245,0.286,0.34,0.626,0.09500000000000003
CH,Changeup,OS,131,18.07,38,37,12,31.58,1,2.63,66,28,42.42,21.37,15,11.45,32.82,37.66,16.1,36.36,0.108,0.132,0.135,0.267,0.02700000000000001
SI,Sinker,FB,114,15.72,32,28,0,0.0,4,12.5,48,0,0.0,0.0,29,25.44,25.44,13.64,11.22,0.0,0.321,0.406,0.536,0.9420000000000001,0.21500000000000002
SL,Slider,BR,80,11.03,22,21,2,9.09,1,4.55,41,13,31.71,16.25,18,22.5,38.75,41.67,11.71,8.33,0.143,0.182,0.143,0.32499999999999996,0.0
CU,Curveball,BR,65,8.97,15,13,3,20.0,2,13.33,26,6,23.08,9.23,10,15.38,24.62,12.12,14.63,10.0,0.154,0.267,0.154,0.42100000000000004,0.0
ST,Sweeper,BR,50,6.9,8,8,4,50.0,0,0.0,17,5,29.41,10.0,13,26.0,36.0,27.59,7.8,25.0,0.25,0.25,0.375,0.625,0.125
FC,Cutter,FB,39,5.38,10,9,0,0.0,0,0.0,20,1,5.0,2.56,6,15.38,17.95,27.78,2.93,0.0,0.111,0.1,0.111,0.21100000000000002,0.0
FS,Split-Finger,OS,26,3.59,7,7,2,28.57,0,0.0,13,5,38.46,19.23,2,7.69,26.92,26.67,5.37,18.18,0.143,0.143,0.286,0.42899999999999994,0.143
KC,Knuckle Curve,BR,7,0.97,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,14.29,14.29,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,0.83,1,1,1,100.0,0,0.0,2,2,100.0,33.33,1,16.67,50.0,33.33,0.98,50.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.55,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
