Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,124,35.53,32,30,9,28.12,2,6.25,80,21,26.25,16.94,11,8.87,25.81,25.64,36.54,23.68,0.267,0.312,0.533,0.845,0.266
SL,Slider,BR,43,12.32,14,14,6,42.86,0,0.0,23,12,52.17,27.91,4,9.3,37.21,29.17,16.35,35.29,0.286,0.286,0.286,0.572,0.0
CH,Changeup,OS,40,11.46,9,8,1,11.11,1,11.11,16,6,37.5,15.0,6,15.0,30.0,20.83,8.65,11.11,0.125,0.222,0.5,0.722,0.375
CU,Curveball,BR,39,11.17,12,12,6,50.0,0,0.0,18,8,44.44,20.51,9,23.08,43.59,39.13,13.46,42.86,0.25,0.25,0.333,0.583,0.08300000000000002
SI,Sinker,FB,36,10.32,12,11,1,8.33,1,8.33,19,1,5.26,2.78,5,13.89,16.67,21.43,5.77,16.67,0.273,0.333,0.545,0.8780000000000001,0.272
FC,Cutter,FB,26,7.45,8,7,0,0.0,1,12.5,16,3,18.75,11.54,1,3.85,15.38,42.86,4.81,0.0,0.143,0.25,0.571,0.821,0.42799999999999994
ST,Sweeper,BR,23,6.59,4,4,0,0.0,0,0.0,12,3,25.0,13.04,4,17.39,30.43,22.22,6.73,0.0,0.25,0.25,0.25,0.5,0.0
FS,Split-Finger,OS,7,2.01,1,1,0,0.0,0,0.0,3,0,0.0,0.0,2,28.57,28.57,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,1.43,1,1,0,0.0,0,0.0,4,1,25.0,20.0,1,20.0,40.0,100.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,1.15,2,2,1,50.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,33.33,1.92,50.0,0.5,0.5,0.5,1.0,0.0
CS,Slow Curve,BR,1,0.29,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
,,,1,0.29,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
