Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,233,31.44,67,58,4,5.97,6,8.96,85,6,7.06,2.58,67,28.76,31.33,17.86,18.79,12.9,0.241,0.323,0.276,0.599,0.03500000000000003
FF,4-Seam Fastball,FB,205,27.67,53,46,5,9.43,6,11.32,78,10,12.82,4.88,50,24.39,29.27,19.35,21.21,14.29,0.304,0.396,0.522,0.918,0.21800000000000003
SL,Slider,BR,133,17.95,32,27,9,28.12,2,6.25,48,20,41.67,15.04,17,12.78,27.82,15.85,24.85,21.95,0.296,0.375,0.407,0.782,0.11099999999999999
ST,Sweeper,BR,76,10.26,16,16,6,37.5,0,0.0,30,10,33.33,13.16,11,14.47,27.63,23.26,15.76,23.08,0.188,0.188,0.188,0.376,0.0
FC,Cutter,FB,35,4.72,12,10,2,16.67,2,16.67,14,1,7.14,2.86,11,31.43,34.29,9.09,4.85,25.0,0.1,0.25,0.1,0.35,0.0
CU,Curveball,BR,35,4.72,13,10,6,46.15,2,15.38,15,8,53.33,22.86,5,14.29,37.14,31.82,9.7,37.5,0.1,0.308,0.3,0.608,0.19999999999999998
KC,Knuckle Curve,BR,9,1.21,1,1,1,100.0,0,0.0,1,1,100.0,11.11,2,22.22,33.33,14.29,1.82,33.33,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,7,0.94,2,2,2,100.0,0,0.0,3,2,66.67,28.57,0,0.0,28.57,0.0,2.42,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,0.81,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.13,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
FS,Split-Finger,OS,1,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
