Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,154,31.82,33,31,6,18.18,2,6.06,73,13,17.81,8.44,19,12.34,20.78,14.29,32.31,14.29,0.29,0.333,0.387,0.72,0.09700000000000003
CH,Changeup,OS,73,15.08,23,22,6,26.09,1,4.35,35,8,22.86,10.96,6,8.22,19.18,32.61,14.62,31.58,0.409,0.435,0.682,1.117,0.2730000000000001
SI,Sinker,FB,69,14.26,21,20,5,23.81,1,4.76,33,5,15.15,7.25,16,23.19,30.43,21.74,12.31,31.25,0.35,0.381,0.6,0.981,0.25
CU,Curveball,BR,67,13.84,17,16,6,35.29,1,5.88,24,8,33.33,11.94,15,22.39,34.33,30.77,16.15,28.57,0.312,0.353,0.688,1.041,0.37599999999999995
FC,Cutter,FB,47,9.71,5,3,1,20.0,2,40.0,13,1,7.69,2.13,19,40.43,42.55,20.0,6.15,12.5,0.0,0.4,0.0,0.4,0.0
SL,Slider,BR,39,8.06,13,13,1,7.69,0,0.0,21,3,14.29,7.69,8,20.51,28.21,16.67,10.0,7.69,0.385,0.385,0.769,1.154,0.384
ST,Sweeper,BR,22,4.55,6,5,2,33.33,1,16.67,9,3,33.33,13.64,6,27.27,40.91,25.0,6.92,22.22,0.2,0.333,0.2,0.533,0.0
FS,Split-Finger,OS,4,0.83,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,1.54,0.0,1.0,1.0,4.0,5.0,3.0
,,,4,0.83,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,2,0.41,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.41,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
CS,Slow Curve,BR,1,0.21,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,0.0,0.0,,,,,,
