Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,188,35.54,38,35,3,7.89,3,7.89,84,12,14.29,6.38,41,21.81,28.19,23.46,35.71,6.0,0.171,0.237,0.257,0.494,0.086
CH,Changeup,OS,77,14.56,24,20,1,4.17,4,16.67,31,3,9.68,3.9,10,12.99,16.88,19.57,19.29,3.7,0.25,0.375,0.25,0.625,0.0
SL,Slider,BR,76,14.37,19,19,2,10.53,0,0.0,34,7,20.59,9.21,11,14.47,23.68,25.58,16.43,4.35,0.211,0.211,0.368,0.579,0.157
SI,Sinker,FB,72,13.61,16,14,1,6.25,2,12.5,31,3,9.68,4.17,15,20.83,25.0,10.34,6.43,11.11,0.571,0.625,0.571,1.196,0.0
CU,Curveball,BR,43,8.13,11,11,2,18.18,0,0.0,12,1,8.33,2.33,16,37.21,39.53,17.65,7.86,18.18,0.182,0.182,0.273,0.455,0.09100000000000003
FC,Cutter,FB,31,5.86,6,6,0,0.0,0,0.0,14,0,0.0,0.0,7,22.58,22.58,9.09,4.29,0.0,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,24,4.54,8,8,1,12.5,0,0.0,13,0,0.0,0.0,4,16.67,16.67,12.5,5.71,12.5,0.375,0.375,0.625,1.0,0.25
FS,Split-Finger,OS,8,1.51,1,1,0,0.0,0,0.0,3,1,33.33,12.5,0,0.0,12.5,16.67,1.43,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,7,1.32,2,2,1,50.0,0,0.0,3,0,0.0,0.0,2,28.57,28.57,0.0,2.86,25.0,0.5,0.5,0.5,1.0,0.0
CS,Slow Curve,BR,2,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
