Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,232,25.03,51,48,11,21.57,3,5.88,101,19,18.81,8.19,62,26.72,34.91,34.74,17.61,22.0,0.333,0.373,0.5,0.873,0.16699999999999998
SL,Slider,BR,199,21.47,57,49,14,24.56,7,12.28,92,40,43.48,20.1,23,11.56,31.66,26.17,18.66,26.42,0.204,0.304,0.388,0.692,0.18400000000000002
FF,4-Seam Fastball,FB,196,21.14,49,46,17,34.69,3,6.12,81,21,25.93,10.71,40,20.41,31.12,18.99,21.48,27.87,0.348,0.388,0.63,1.018,0.28200000000000003
ST,Sweeper,BR,132,14.24,34,32,13,38.24,2,5.88,63,25,39.68,18.94,20,15.15,34.09,36.0,19.37,23.64,0.25,0.294,0.312,0.606,0.062
CH,Changeup,OS,59,6.36,12,10,8,66.67,1,8.33,29,16,55.17,27.12,9,15.25,42.37,38.24,9.15,30.77,0.0,0.083,0.0,0.083,0.0
CU,Curveball,BR,42,4.53,9,9,4,44.44,0,0.0,15,7,46.67,16.67,7,16.67,33.33,34.62,4.58,30.77,0.222,0.222,0.667,0.889,0.44500000000000006
FC,Cutter,FB,38,4.1,9,9,3,33.33,0,0.0,16,6,37.5,15.79,8,21.05,36.84,22.22,5.28,20.0,0.444,0.444,0.778,1.222,0.334
KC,Knuckle Curve,BR,13,1.4,1,1,1,100.0,0,0.0,5,3,60.0,23.08,1,7.69,30.77,0.0,2.11,16.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,11,1.19,4,4,0,0.0,0,0.0,7,1,14.29,9.09,0,0.0,9.09,20.0,1.76,0.0,0.25,0.25,1.0,1.25,0.75
,,,4,0.43,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,1,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,4.0,5.0,3.0
