Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,172,32.27,41,32,12,29.27,8,19.51,84,26,30.95,15.12,30,17.44,32.56,26.25,31.16,19.35,0.188,0.366,0.5,0.866,0.312
SI,Sinker,FB,85,15.95,20,14,4,20.0,6,30.0,36,9,25.0,10.59,17,20.0,30.59,20.51,13.07,15.38,0.286,0.5,0.5,1.0,0.21400000000000002
CU,Curveball,BR,61,11.44,7,7,4,57.14,0,0.0,23,8,34.78,13.11,13,21.31,34.43,25.81,11.56,17.39,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,57,10.69,17,15,5,29.41,1,5.88,28,11,39.29,19.3,4,7.02,26.32,14.29,14.07,17.86,0.333,0.412,0.867,1.279,0.534
SL,Slider,BR,55,10.32,12,12,5,41.67,0,0.0,27,8,29.63,14.55,6,10.91,25.45,18.52,12.56,20.0,0.167,0.167,0.5,0.667,0.33299999999999996
FC,Cutter,FB,42,7.88,8,7,5,62.5,1,12.5,30,12,40.0,28.57,0,0.0,28.57,42.11,6.53,38.46,0.0,0.125,0.0,0.125,0.0
ST,Sweeper,BR,38,7.13,5,4,2,40.0,1,20.0,17,8,47.06,21.05,4,10.53,31.58,19.05,8.04,12.5,0.5,0.6,0.75,1.35,0.25
FS,Split-Finger,OS,10,1.88,3,3,0,0.0,0,0.0,6,1,16.67,10.0,1,10.0,20.0,50.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0
,,,7,1.31,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,,0.5,0.0,0.0,0.5,0.0,0.5,0.0
KC,Knuckle Curve,BR,6,1.13,1,1,1,100.0,0,0.0,4,2,50.0,33.33,0,0.0,33.33,50.0,1.51,33.33,0.0,0.0,0.0,0.0,0.0
