Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,145,37.18,40,35,8,20.0,4,10.0,79,7,8.86,4.83,25,17.24,22.07,23.21,29.57,23.53,0.171,0.256,0.2,0.456,0.028999999999999998
CH,Changeup,OS,61,15.64,15,14,2,13.33,1,6.67,29,10,34.48,16.39,7,11.48,27.87,40.48,18.26,9.52,0.214,0.267,0.286,0.5529999999999999,0.07199999999999998
SI,Sinker,FB,42,10.77,9,8,1,11.11,1,11.11,19,3,15.79,7.14,11,26.19,33.33,25.0,7.83,11.11,0.125,0.222,0.125,0.347,0.0
SL,Slider,BR,39,10.0,14,13,3,21.43,1,7.14,23,6,26.09,15.38,5,12.82,28.21,47.37,13.91,18.75,0.385,0.429,0.462,0.891,0.07700000000000001
CU,Curveball,BR,34,8.72,8,7,1,12.5,1,12.5,14,5,35.71,14.71,4,11.76,26.47,29.17,14.78,5.88,0.286,0.375,0.286,0.661,0.0
FC,Cutter,FB,24,6.15,6,5,1,16.67,0,0.0,17,3,17.65,12.5,0,0.0,12.5,36.36,4.35,20.0,0.2,0.333,0.2,0.533,0.0
ST,Sweeper,BR,21,5.38,3,2,1,33.33,0,0.0,7,2,28.57,9.52,5,23.81,33.33,20.0,6.09,14.29,0.0,0.333,0.0,0.333,0.0
FS,Split-Finger,OS,8,2.05,4,4,1,25.0,0,0.0,5,2,40.0,25.0,0,0.0,25.0,25.0,0.87,100.0,0.25,0.25,0.5,0.75,0.25
KC,Knuckle Curve,BR,7,1.79,2,2,1,50.0,0,0.0,3,2,66.67,28.57,1,14.29,42.86,20.0,2.61,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,1.28,0,0,0,,0,,2,0,0.0,0.0,2,40.0,40.0,40.0,1.74,0.0,,,,,
,,,4,1.03,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
