Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,265,43.73,61,57,19,31.15,4,6.56,134,43,32.09,16.23,39,14.72,30.94,27.2,45.67,20.0,0.228,0.279,0.474,0.753,0.24599999999999997
CH,Changeup,OS,96,15.84,27,26,8,29.63,1,3.7,58,17,29.31,17.71,9,9.38,27.08,49.15,18.27,21.05,0.192,0.222,0.231,0.453,0.03900000000000001
SI,Sinker,FB,66,10.89,11,11,2,18.18,0,0.0,24,6,25.0,9.09,21,31.82,40.91,19.23,8.17,11.76,0.182,0.182,0.182,0.364,0.0
SL,Slider,BR,64,10.56,15,13,4,26.67,2,13.33,42,10,23.81,15.62,7,10.94,26.56,56.67,12.5,15.38,0.308,0.4,0.308,0.708,0.0
CU,Curveball,BR,43,7.1,11,10,4,36.36,0,0.0,23,9,39.13,20.93,3,6.98,27.91,46.67,7.69,25.0,0.1,0.182,0.4,0.5820000000000001,0.30000000000000004
FC,Cutter,FB,28,4.62,6,6,4,66.67,0,0.0,12,4,33.33,14.29,10,35.71,50.0,12.5,2.4,80.0,0.167,0.167,0.667,0.8340000000000001,0.5
ST,Sweeper,BR,26,4.29,7,7,1,14.29,0,0.0,11,1,9.09,3.85,3,11.54,15.38,16.67,3.37,14.29,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,9,1.49,4,4,2,50.0,0,0.0,6,4,66.67,44.44,1,11.11,55.56,80.0,1.44,66.67,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,4,0.66,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.66,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
