Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,124,27.93,45,42,2,4.44,2,4.44,72,6,8.33,4.84,21,16.94,21.77,34.09,21.54,7.14,0.286,0.333,0.429,0.762,0.14300000000000002
FF,4-Seam Fastball,FB,106,23.87,20,18,4,20.0,2,10.0,40,7,17.5,6.6,25,23.58,30.19,15.22,23.85,12.9,0.5,0.55,0.944,1.494,0.44399999999999995
SL,Slider,BR,101,22.75,28,23,11,39.29,2,7.14,50,19,38.0,18.81,15,14.85,33.66,35.85,29.23,28.95,0.217,0.286,0.217,0.503,0.0
ST,Sweeper,BR,52,11.71,15,15,7,46.67,0,0.0,20,7,35.0,13.46,12,23.08,36.54,16.0,10.77,50.0,0.267,0.267,0.733,1.0,0.46599999999999997
CU,Curveball,BR,24,5.41,4,4,1,25.0,0,0.0,5,2,40.0,8.33,5,20.83,29.17,5.88,7.69,10.0,0.25,0.25,0.5,0.75,0.25
FC,Cutter,FB,20,4.5,4,3,1,25.0,1,25.0,7,1,14.29,5.0,4,20.0,25.0,18.18,1.54,50.0,0.333,0.5,0.667,1.167,0.334
CH,Changeup,OS,6,1.35,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,25.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,3,50.0,50.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.68,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,100.0,1.54,0.0,,,,,
FS,Split-Finger,OS,2,0.45,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.77,0.0,,,,,
