Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,135,41.28,28,22,10,35.71,5,17.86,68,23,33.82,17.04,13,9.63,26.67,19.7,46.67,20.41,0.227,0.393,0.545,0.9380000000000001,0.31800000000000006
SL,Slider,BR,47,14.37,17,15,5,29.41,2,11.76,22,5,22.73,10.64,7,14.89,25.53,26.92,16.19,29.41,0.133,0.235,0.133,0.368,0.0
CH,Changeup,OS,33,10.09,11,11,1,9.09,0,0.0,18,4,22.22,12.12,5,15.15,27.27,33.33,8.57,11.11,0.364,0.364,0.455,0.819,0.09100000000000003
SI,Sinker,FB,32,9.79,8,6,3,37.5,2,25.0,14,3,21.43,9.38,5,15.62,25.0,18.75,12.38,23.08,0.167,0.375,0.5,0.875,0.33299999999999996
CU,Curveball,BR,29,8.87,5,3,1,20.0,0,0.0,7,1,14.29,3.45,8,27.59,31.03,12.5,4.76,20.0,0.0,0.25,0.0,0.25,0.0
FC,Cutter,FB,22,6.73,9,8,2,22.22,1,11.11,12,2,16.67,9.09,3,13.64,22.73,30.0,1.9,100.0,0.5,0.556,0.75,1.306,0.25
ST,Sweeper,BR,19,5.81,6,5,2,33.33,1,16.67,9,2,22.22,10.53,4,21.05,31.58,36.36,8.57,22.22,0.2,0.333,0.4,0.7330000000000001,0.2
KC,Knuckle Curve,BR,7,2.14,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,28.57,28.57,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.31,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
,,,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.95,0.0,,,,,
