Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,147,30.43,35,32,10,28.57,3,8.57,70,12,17.14,8.16,28,19.05,27.21,24.66,32.56,23.81,0.094,0.171,0.156,0.327,0.062
SI,Sinker,FB,100,20.7,31,30,4,12.9,1,3.23,45,3,6.67,3.0,27,27.0,30.0,29.73,13.95,22.22,0.233,0.258,0.233,0.491,0.0
CH,Changeup,OS,95,19.67,21,21,3,14.29,0,0.0,42,10,23.81,10.53,4,4.21,14.74,26.15,20.16,11.54,0.238,0.238,0.238,0.476,0.0
CU,Curveball,BR,41,8.49,11,10,5,45.45,0,0.0,15,6,40.0,14.63,13,31.71,46.34,27.78,9.3,41.67,0.1,0.091,0.1,0.191,0.0
SL,Slider,BR,31,6.42,8,8,1,12.5,0,0.0,16,3,18.75,9.68,5,16.13,25.81,50.0,6.98,11.11,0.5,0.5,0.625,1.125,0.125
FC,Cutter,FB,31,6.42,7,5,0,0.0,2,28.57,17,3,17.65,9.68,6,19.35,29.03,40.0,7.75,0.0,0.2,0.429,0.4,0.829,0.2
ST,Sweeper,BR,20,4.14,4,4,2,50.0,0,0.0,7,0,0.0,0.0,7,35.0,35.0,25.0,4.65,33.33,0.5,0.5,0.75,1.25,0.25
FS,Split-Finger,OS,11,2.28,2,2,0,0.0,0,0.0,5,1,20.0,9.09,0,0.0,9.09,33.33,3.88,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.83,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,3,0.62,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.78,0.0,1.0,1.0,1.0,2.0,0.0
