Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,160,40.2,37,33,9,24.32,4,10.81,80,12,15.0,7.5,20,12.5,20.0,22.08,40.0,19.57,0.333,0.405,0.636,1.041,0.303
CH,Changeup,OS,56,14.07,14,14,3,21.43,0,0.0,29,11,37.93,19.64,6,10.71,30.36,37.5,13.04,20.0,0.214,0.214,0.357,0.571,0.143
SL,Slider,BR,50,12.56,18,18,4,22.22,0,0.0,37,11,29.73,22.0,3,6.0,28.0,47.83,14.78,23.53,0.111,0.111,0.222,0.333,0.111
SI,Sinker,FB,47,11.81,15,13,4,26.67,2,13.33,20,3,15.0,6.38,17,36.17,42.55,28.57,8.7,40.0,0.077,0.2,0.308,0.508,0.23099999999999998
CU,Curveball,BR,34,8.54,11,9,1,9.09,0,0.0,24,10,41.67,29.41,3,8.82,38.24,61.11,13.04,6.67,0.333,0.455,0.333,0.788,0.0
ST,Sweeper,BR,21,5.28,5,5,1,20.0,0,0.0,11,2,18.18,9.52,3,14.29,23.81,30.0,6.09,14.29,0.2,0.2,0.2,0.4,0.0
FC,Cutter,FB,20,5.03,6,5,0,0.0,0,0.0,12,1,8.33,5.0,4,20.0,25.0,33.33,0.87,0.0,0.8,0.833,1.4,2.2329999999999997,0.5999999999999999
FS,Split-Finger,OS,4,1.01,3,3,0,0.0,0,0.0,3,0,0.0,0.0,1,25.0,25.0,100.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.75,2,2,0,0.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.5,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.25,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
