Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,300,35.21,73,64,8,10.96,7,9.59,151,23,15.23,7.67,59,19.67,27.33,26.32,27.15,9.76,0.266,0.333,0.359,0.692,0.09299999999999997
FF,4-Seam Fastball,FB,196,23.0,43,37,12,27.91,5,11.63,95,22,23.16,11.22,36,18.37,29.59,23.75,21.85,18.18,0.216,0.326,0.243,0.569,0.026999999999999996
SL,Slider,BR,150,17.61,29,27,12,41.38,0,0.0,72,29,40.28,19.33,21,14.0,33.33,35.23,19.54,20.34,0.259,0.276,0.556,0.8320000000000001,0.29700000000000004
ST,Sweeper,BR,88,10.33,20,20,13,65.0,0,0.0,45,21,46.67,23.86,9,10.23,34.09,31.91,12.58,34.21,0.15,0.15,0.35,0.5,0.19999999999999998
FC,Cutter,FB,37,4.34,9,7,4,44.44,2,22.22,16,8,50.0,21.62,4,10.81,32.43,5.56,4.3,30.77,0.0,0.222,0.0,0.222,0.0
CU,Curveball,BR,33,3.87,10,8,4,40.0,2,20.0,12,6,50.0,18.18,3,9.09,27.27,29.17,5.3,25.0,0.125,0.3,0.25,0.55,0.125
CH,Changeup,OS,24,2.82,7,6,2,28.57,1,14.29,18,5,27.78,20.83,1,4.17,25.0,63.64,4.64,14.29,0.333,0.429,0.333,0.762,0.0
SV,Slurve,BR,14,1.64,6,6,3,50.0,0,0.0,10,3,30.0,21.43,1,7.14,28.57,62.5,2.65,37.5,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,9,1.06,3,3,2,66.67,0,0.0,7,5,71.43,55.56,0,0.0,55.56,75.0,1.66,40.0,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.33,0.0,0.0,0.0,0.0,0.0,0.0
