Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,193,29.11,47,45,3,6.38,2,4.26,95,11,11.58,5.7,34,17.62,23.32,17.11,24.7,7.32,0.378,0.404,0.822,1.226,0.44399999999999995
CH,Changeup,OS,101,15.23,30,30,4,13.33,0,0.0,52,12,23.08,11.88,10,9.9,21.78,29.63,17.47,13.79,0.333,0.333,0.467,0.8,0.134
SL,Slider,BR,86,12.97,18,16,5,27.78,2,11.11,32,8,25.0,9.3,16,18.6,27.91,22.0,17.47,17.24,0.25,0.333,0.312,0.645,0.062
FC,Cutter,FB,82,12.37,20,16,2,10.0,3,15.0,31,5,16.13,6.1,17,20.73,26.83,15.38,9.64,12.5,0.312,0.45,0.438,0.888,0.126
SI,Sinker,FB,65,9.8,19,17,0,0.0,2,10.53,26,1,3.85,1.54,18,27.69,29.23,12.5,9.64,0.0,0.353,0.421,0.765,1.186,0.41200000000000003
CU,Curveball,BR,53,7.99,14,12,1,7.14,2,14.29,17,1,5.88,1.89,14,26.42,28.3,14.81,9.04,6.67,0.25,0.357,0.333,0.69,0.08300000000000002
ST,Sweeper,BR,48,7.24,11,9,3,27.27,1,9.09,17,6,35.29,12.5,11,22.92,35.42,29.63,10.24,17.65,0.333,0.455,0.333,0.788,0.0
,,,15,2.26,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.6,0.0,,1.0,,,
KC,Knuckle Curve,BR,9,1.36,0,0,0,,0,,1,0,0.0,0.0,3,33.33,33.33,20.0,0.6,0.0,,,,,
FS,Split-Finger,OS,7,1.06,3,3,1,33.33,0,0.0,5,1,20.0,14.29,1,14.29,28.57,50.0,0.6,100.0,0.333,0.333,0.333,0.666,0.0
FA,Other,,2,0.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,0.3,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
