Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,222,38.34,34,31,8,23.53,2,5.88,114,22,19.3,9.91,38,17.12,27.03,25.77,35.89,10.67,0.29,0.333,0.355,0.688,0.065
CH,Changeup,OS,92,15.89,31,31,5,16.13,0,0.0,56,11,19.64,11.96,5,5.43,17.39,38.0,17.22,13.89,0.194,0.194,0.258,0.452,0.064
SI,Sinker,FB,70,12.09,18,16,1,5.56,2,11.11,29,6,20.69,8.57,14,20.0,28.57,23.53,8.61,5.56,0.312,0.389,0.312,0.7010000000000001,0.0
FC,Cutter,FB,51,8.81,13,11,2,15.38,0,0.0,28,4,14.29,7.84,7,13.73,21.57,36.0,6.22,15.38,0.091,0.231,0.182,0.41300000000000003,0.091
SL,Slider,BR,49,8.46,14,14,1,7.14,0,0.0,28,6,21.43,12.24,3,6.12,18.37,32.0,11.0,4.35,0.214,0.214,0.5,0.714,0.28600000000000003
CU,Curveball,BR,45,7.77,17,17,3,17.65,0,0.0,26,7,26.92,15.56,3,6.67,22.22,46.43,10.53,13.64,0.176,0.176,0.471,0.647,0.295
ST,Sweeper,BR,19,3.28,4,3,2,50.0,1,25.0,8,4,50.0,21.05,1,5.26,26.32,30.77,5.26,18.18,0.0,0.25,0.0,0.25,0.0
FS,Split-Finger,OS,10,1.73,3,3,0,0.0,0,0.0,7,2,28.57,20.0,1,10.0,30.0,50.0,1.91,0.0,0.667,0.667,1.667,2.334,1.0
KC,Knuckle Curve,BR,9,1.55,3,1,0,0.0,0,0.0,3,1,33.33,11.11,2,22.22,33.33,33.33,2.39,0.0,0.0,0.667,0.0,0.667,0.0
SV,Slurve,BR,4,0.69,2,2,1,50.0,0,0.0,2,1,50.0,25.0,2,50.0,75.0,,0.96,50.0,0.5,0.5,1.0,1.5,0.5
,,,4,0.69,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,2,0.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,2.0,3.0,1.0
EP,Eephus,,2,0.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
