Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,219,38.09,44,38,8,18.18,4,9.09,105,19,18.1,8.68,46,21.0,29.68,27.0,35.64,11.94,0.289,0.357,0.447,0.804,0.15800000000000003
CH,Changeup,OS,95,16.52,27,23,5,18.52,4,14.81,46,14,30.43,14.74,14,14.74,29.47,35.09,13.83,19.23,0.261,0.37,0.348,0.718,0.08699999999999997
SL,Slider,BR,77,13.39,22,18,3,13.64,3,13.64,42,5,11.9,6.49,12,15.58,22.08,41.46,19.15,8.33,0.278,0.409,0.5,0.909,0.22199999999999998
SI,Sinker,FB,69,12.0,17,15,2,11.76,2,11.76,28,2,7.14,2.9,22,31.88,34.78,20.83,7.98,13.33,0.267,0.353,0.333,0.6859999999999999,0.066
CU,Curveball,BR,57,9.91,13,12,4,30.77,1,7.69,22,7,31.82,12.28,13,22.81,35.09,42.86,12.23,17.39,0.0,0.077,0.0,0.077,0.0
FC,Cutter,FB,32,5.57,6,6,2,33.33,0,0.0,14,3,21.43,9.38,11,34.38,43.75,40.0,4.26,25.0,0.167,0.167,0.167,0.334,0.0
ST,Sweeper,BR,12,2.09,3,3,0,0.0,0,0.0,5,0,0.0,0.0,3,25.0,25.0,40.0,2.13,0.0,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,7,1.22,2,2,2,100.0,0,0.0,2,2,100.0,28.57,0,0.0,28.57,28.57,1.6,66.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,1.04,2,2,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,50.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.17,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.53,100.0,0.0,0.0,0.0,0.0,0.0
