Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CH,Changeup,OS,58,24.89,13,13,5,38.46,0,0.0,32,16,50.0,27.59,6,10.34,37.93,47.22,26.47,27.78,0.231,0.231,0.538,0.769,0.30700000000000005
FF,4-Seam Fastball,FB,52,22.32,11,11,1,9.09,0,0.0,25,4,16.0,7.69,10,19.23,26.92,19.05,27.94,5.26,0.545,0.545,1.182,1.7269999999999999,0.6369999999999999
FC,Cutter,FB,32,13.73,8,6,3,37.5,2,25.0,9,5,55.56,15.62,6,18.75,34.38,0.0,7.35,60.0,0.0,0.25,0.0,0.25,0.0
SI,Sinker,FB,31,13.3,8,7,3,37.5,1,12.5,11,4,36.36,12.9,8,25.81,38.71,14.29,13.24,22.22,0.143,0.25,0.143,0.393,0.0
SL,Slider,BR,21,9.01,6,4,1,16.67,2,33.33,6,3,50.0,14.29,3,14.29,28.57,13.33,4.41,33.33,0.25,0.5,0.25,0.75,0.0
CU,Curveball,BR,16,6.87,4,4,1,25.0,0,0.0,10,3,30.0,18.75,2,12.5,31.25,55.56,10.29,14.29,0.25,0.25,0.25,0.5,0.0
ST,Sweeper,BR,14,6.01,3,3,1,33.33,0,0.0,6,3,50.0,21.43,2,14.29,35.71,44.44,5.88,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,2.15,2,2,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,1.29,0,0,0,,0,,2,1,50.0,33.33,1,33.33,66.67,100.0,1.47,0.0,,,,,
FS,Split-Finger,OS,1,0.43,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
