Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,120,26.03,35,29,2,5.71,5,14.29,60,5,8.33,4.17,27,22.5,26.67,35.42,18.25,8.7,0.345,0.441,0.414,0.855,0.069
FF,4-Seam Fastball,FB,117,25.38,32,30,7,21.88,2,6.25,65,19,29.23,16.24,16,13.68,29.91,22.22,28.57,19.44,0.3,0.344,0.433,0.7769999999999999,0.133
SL,Slider,BR,84,18.22,24,23,3,12.5,0,0.0,38,4,10.53,4.76,8,9.52,14.29,24.0,21.43,11.11,0.217,0.208,0.435,0.643,0.218
ST,Sweeper,BR,58,12.58,17,17,4,23.53,0,0.0,33,12,36.36,20.69,8,13.79,34.48,41.38,15.87,20.0,0.176,0.176,0.176,0.352,0.0
CU,Curveball,BR,30,6.51,5,5,2,40.0,0,0.0,8,3,37.5,10.0,8,26.67,36.67,14.29,6.35,25.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,26,5.64,7,7,1,14.29,0,0.0,15,6,40.0,23.08,2,7.69,30.77,35.71,1.59,50.0,0.429,0.429,0.571,1.0,0.14199999999999996
KC,Knuckle Curve,BR,12,2.6,4,4,1,25.0,0,0.0,6,1,16.67,8.33,1,8.33,16.67,28.57,3.17,25.0,0.25,0.25,1.0,1.25,0.75
SV,Slurve,BR,7,1.52,1,1,0,0.0,0,0.0,5,2,40.0,28.57,0,0.0,28.57,60.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,1.08,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,20.0,2.38,0.0,1.0,1.0,1.0,2.0,0.0
CH,Changeup,OS,2,0.43,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
