Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,131,35.41,31,26,9,29.03,5,16.13,59,15,25.42,11.45,26,19.85,31.3,20.75,35.48,20.45,0.269,0.387,0.538,0.925,0.269
CH,Changeup,OS,67,18.11,14,13,4,28.57,1,7.14,29,15,51.72,22.39,4,5.97,28.36,27.66,16.94,19.05,0.077,0.143,0.077,0.21999999999999997,0.0
SL,Slider,BR,51,13.78,9,8,5,55.56,1,11.11,19,8,42.11,15.69,10,19.61,35.29,24.14,18.55,21.74,0.125,0.222,0.125,0.347,0.0
CU,Curveball,BR,48,12.97,12,11,2,16.67,0,0.0,20,4,20.0,8.33,10,20.83,29.17,11.11,10.48,15.38,0.182,0.25,0.545,0.795,0.36300000000000004
SI,Sinker,FB,21,5.68,5,5,2,40.0,0,0.0,8,2,25.0,9.52,5,23.81,33.33,12.5,4.84,33.33,0.4,0.4,0.6,1.0,0.19999999999999996
ST,Sweeper,BR,19,5.14,3,2,0,0.0,1,33.33,5,2,40.0,10.53,4,21.05,31.58,15.38,8.06,0.0,0.0,0.333,0.0,0.333,0.0
FC,Cutter,FB,19,5.14,7,6,1,14.29,1,14.29,10,3,30.0,15.79,3,15.79,31.58,14.29,2.42,33.33,0.167,0.286,0.167,0.45299999999999996,0.0
KC,Knuckle Curve,BR,7,1.89,1,1,1,100.0,0,0.0,4,3,75.0,42.86,1,14.29,57.14,50.0,2.42,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.81,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.81,0.0,,,,,
CS,Slow Curve,BR,2,0.54,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,
FS,Split-Finger,OS,2,0.54,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,,,,
