Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,226,34.35,52,47,19,36.54,3,5.77,107,27,25.23,11.95,42,18.58,30.53,32.17,35.29,26.39,0.255,0.308,0.426,0.734,0.17099999999999999
CH,Changeup,OS,161,24.47,42,39,13,30.95,2,4.76,75,28,37.33,17.39,19,11.8,29.19,33.0,20.1,31.71,0.128,0.19,0.179,0.369,0.05099999999999999
SL,Slider,BR,82,12.46,20,19,14,70.0,1,5.0,48,25,52.08,30.49,9,10.98,41.46,39.53,16.67,41.18,0.158,0.2,0.632,0.8320000000000001,0.474
CU,Curveball,BR,54,8.21,12,10,3,25.0,2,16.67,24,7,29.17,12.96,11,20.37,33.33,26.67,8.82,16.67,0.2,0.333,0.2,0.533,0.0
SI,Sinker,FB,46,6.99,10,9,0,0.0,1,10.0,20,0,0.0,0.0,9,19.57,19.57,23.81,6.37,0.0,0.556,0.6,0.667,1.267,0.11099999999999999
FC,Cutter,FB,32,4.86,11,10,2,18.18,1,9.09,22,5,22.73,15.62,4,12.5,28.12,40.0,3.92,25.0,0.4,0.455,0.4,0.855,0.0
ST,Sweeper,BR,30,4.56,5,4,3,60.0,0,0.0,14,6,42.86,20.0,5,16.67,36.67,31.25,3.43,42.86,0.25,0.4,1.0,1.4,0.75
FS,Split-Finger,OS,10,1.52,2,2,1,50.0,0,0.0,6,3,50.0,30.0,2,20.0,50.0,50.0,2.45,20.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,9,1.37,2,1,1,50.0,1,50.0,4,2,50.0,22.22,2,22.22,44.44,40.0,1.96,25.0,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,4,0.61,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,0.0,0.98,0.0,,,,,
FA,Other,,3,0.46,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
EP,Eephus,,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
