Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,155,32.56,41,41,10,24.39,0,0.0,86,21,24.42,13.55,26,16.77,30.32,38.16,35.17,19.61,0.341,0.341,0.415,0.756,0.07399999999999995
CH,Changeup,OS,112,23.53,36,34,9,25.0,1,2.78,65,19,29.23,16.96,10,8.93,25.89,50.0,27.59,22.5,0.206,0.222,0.235,0.45699999999999996,0.028999999999999998
SI,Sinker,FB,52,10.92,14,13,1,7.14,1,7.14,22,2,9.09,3.85,16,30.77,34.62,44.0,6.9,10.0,0.308,0.357,0.385,0.742,0.07700000000000001
SL,Slider,BR,43,9.03,11,10,4,36.36,0,0.0,28,8,28.57,18.6,7,16.28,34.88,66.67,8.28,33.33,0.3,0.364,0.5,0.864,0.2
CU,Curveball,BR,41,8.61,11,11,4,36.36,0,0.0,26,9,34.62,21.95,9,21.95,43.9,72.73,11.72,23.53,0.545,0.545,0.909,1.4540000000000002,0.364
FC,Cutter,FB,41,8.61,11,10,1,9.09,1,9.09,18,1,5.56,2.44,9,21.95,24.39,28.57,4.14,16.67,0.3,0.364,0.5,0.864,0.2
ST,Sweeper,BR,20,4.2,6,6,1,16.67,0,0.0,12,6,50.0,30.0,6,30.0,60.0,42.86,3.45,20.0,0.167,0.167,0.333,0.5,0.166
SV,Slurve,BR,7,1.47,1,1,0,0.0,0,0.0,4,1,25.0,14.29,2,28.57,42.86,100.0,1.38,0.0,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,3,0.63,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.69,0.0,1.0,1.0,2.0,3.0,1.0
FS,Split-Finger,OS,2,0.42,2,2,1,50.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.69,100.0,0.5,0.5,0.5,1.0,0.0
