Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,119,36.5,30,22,5,16.67,8,26.67,53,9,16.98,7.56,17,14.29,21.85,21.67,40.0,11.36,0.318,0.5,0.591,1.091,0.27299999999999996
CH,Changeup,OS,61,18.71,14,13,3,21.43,1,7.14,31,12,38.71,19.67,4,6.56,26.23,25.0,20.91,13.04,0.077,0.143,0.077,0.21999999999999997,0.0
SL,Slider,BR,41,12.58,10,10,4,40.0,0,0.0,20,9,45.0,21.95,4,9.76,31.71,21.05,14.55,25.0,0.3,0.3,0.5,0.8,0.2
SI,Sinker,FB,36,11.04,7,6,0,0.0,0,0.0,13,1,7.69,2.78,5,13.89,16.67,14.29,9.09,0.0,0.333,0.429,0.5,0.929,0.16699999999999998
ST,Sweeper,BR,23,7.06,3,2,1,33.33,1,33.33,6,1,16.67,4.35,3,13.04,17.39,6.67,5.45,16.67,0.0,0.333,0.0,0.333,0.0
FC,Cutter,FB,21,6.44,4,3,2,50.0,1,25.0,8,4,50.0,19.05,5,23.81,42.86,12.5,3.64,50.0,0.0,0.25,0.0,0.25,0.0
CU,Curveball,BR,14,4.29,2,2,0,0.0,0,0.0,5,3,60.0,21.43,3,21.43,42.86,14.29,4.55,0.0,1.0,1.0,2.5,3.5,1.5
FS,Split-Finger,OS,6,1.84,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0
,,,3,0.92,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,1,0.31,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
SV,Slurve,BR,1,0.31,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.91,100.0,0.0,0.0,0.0,0.0,0.0
