Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,135,29.22,37,30,9,24.32,5,13.51,65,13,20.0,9.63,20,14.81,24.44,20.97,27.08,23.08,0.2,0.297,0.6,0.897,0.39999999999999997
CH,Changeup,OS,89,19.26,19,19,5,26.32,0,0.0,39,12,30.77,13.48,12,13.48,26.97,33.33,22.22,15.62,0.263,0.263,0.316,0.579,0.05299999999999999
SL,Slider,BR,68,14.72,11,9,5,45.45,2,18.18,23,9,39.13,13.24,10,14.71,27.94,12.82,17.36,20.0,0.222,0.364,0.333,0.6970000000000001,0.11100000000000002
SI,Sinker,FB,56,12.12,17,15,1,5.88,2,11.76,26,0,0.0,0.0,14,25.0,25.0,15.79,10.42,6.67,0.4,0.471,0.533,1.004,0.133
CU,Curveball,BR,35,7.58,5,5,3,60.0,0,0.0,11,5,45.45,14.29,9,25.71,40.0,16.67,8.33,25.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,26,5.63,6,3,3,50.0,3,50.0,11,3,27.27,11.54,6,23.08,34.62,28.57,6.25,33.33,0.0,0.5,0.0,0.5,0.0
ST,Sweeper,BR,26,5.63,3,3,1,33.33,0,0.0,11,2,18.18,7.69,6,23.08,30.77,18.18,6.25,11.11,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,17,3.68,2,2,0,0.0,0,0.0,5,2,40.0,11.76,3,17.65,29.41,10.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,1.73,1,0,0,0.0,1,100.0,1,0,0.0,0.0,2,25.0,25.0,0.0,1.39,0.0,,1.0,,,
,,,2,0.43,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
