Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,266,36.59,64,58,9,14.06,5,7.81,135,23,17.04,8.65,33,12.41,21.05,17.86,34.92,13.64,0.293,0.344,0.466,0.81,0.17300000000000004
CH,Changeup,OS,158,21.73,43,36,10,23.26,7,16.28,79,36,45.57,22.78,3,1.9,24.68,35.29,25.93,20.41,0.139,0.279,0.194,0.47300000000000003,0.05499999999999999
SL,Slider,BR,91,12.52,26,21,7,26.92,5,19.23,37,13,35.14,14.29,17,18.68,32.97,25.0,15.34,24.14,0.19,0.346,0.381,0.727,0.191
CU,Curveball,BR,60,8.25,10,7,2,20.0,2,20.0,19,3,15.79,5.0,9,15.0,20.0,8.82,8.47,12.5,0.143,0.333,0.143,0.476,0.0
SI,Sinker,FB,43,5.91,14,11,0,0.0,3,21.43,15,0,0.0,0.0,12,27.91,27.91,5.88,1.59,0.0,0.364,0.5,0.545,1.045,0.18100000000000005
FC,Cutter,FB,37,5.09,9,9,2,22.22,0,0.0,21,4,19.05,10.81,3,8.11,18.92,25.0,3.17,33.33,0.222,0.222,0.556,0.778,0.3340000000000001
ST,Sweeper,BR,25,3.44,6,3,3,50.0,3,50.0,9,5,55.56,20.0,4,16.0,36.0,17.65,6.35,25.0,0.0,0.5,0.0,0.5,0.0
,,,16,2.2,6,0,0,0.0,6,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,16,2.2,1,1,1,100.0,0,0.0,3,3,100.0,18.75,4,25.0,43.75,23.08,1.59,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,12,1.65,7,7,0,0.0,0,0.0,10,0,0.0,0.0,1,8.33,8.33,75.0,1.59,0.0,0.286,0.286,0.286,0.572,0.0
CS,Slow Curve,BR,3,0.41,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,1.06,0.0,,,,,
