Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,212,39.85,54,50,7,12.96,3,5.56,101,14,13.86,6.6,42,19.81,26.42,27.78,36.49,12.96,0.36,0.396,0.58,0.976,0.21999999999999997
SI,Sinker,FB,72,13.53,17,16,2,11.76,1,5.88,28,0,0.0,0.0,24,33.33,33.33,18.52,10.14,13.33,0.438,0.471,0.438,0.909,0.0
CH,Changeup,OS,71,13.35,26,26,3,11.54,0,0.0,39,8,20.51,11.27,11,15.49,26.76,37.14,11.49,17.65,0.154,0.154,0.346,0.5,0.19199999999999998
SL,Slider,BR,56,10.53,18,16,3,16.67,0,0.0,33,6,18.18,10.71,10,17.86,28.57,52.17,18.92,10.71,0.25,0.294,0.25,0.544,0.0
CU,Curveball,BR,34,6.39,7,7,2,28.57,0,0.0,13,3,23.08,8.82,9,26.47,35.29,47.62,8.11,16.67,0.429,0.429,0.571,1.0,0.14199999999999996
ST,Sweeper,BR,28,5.26,5,5,1,20.0,0,0.0,12,3,25.0,10.71,7,25.0,35.71,37.5,6.76,10.0,0.2,0.2,0.2,0.4,0.0
FC,Cutter,FB,27,5.08,9,9,1,11.11,0,0.0,15,2,13.33,7.41,6,22.22,29.63,45.45,2.7,25.0,0.111,0.111,0.111,0.222,0.0
FS,Split-Finger,OS,15,2.82,5,5,1,20.0,0,0.0,8,1,12.5,6.67,1,6.67,13.33,25.0,3.38,20.0,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,12,2.26,1,1,0,0.0,0,0.0,5,0,0.0,0.0,4,33.33,33.33,60.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.38,1,0,0,0.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,0.68,0.0,,1.0,,,
CS,Slow Curve,BR,1,0.19,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
PO,Pitch Out,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
