Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,141,32.27,40,38,3,7.5,2,5.0,76,7,9.21,4.96,18,12.77,17.73,34.67,31.11,7.14,0.289,0.325,0.395,0.72,0.10600000000000004
CH,Changeup,OS,108,24.71,30,27,9,30.0,3,10.0,60,25,41.67,23.15,12,11.11,34.26,41.27,30.37,21.95,0.185,0.267,0.407,0.6739999999999999,0.22199999999999998
SL,Slider,BR,60,13.73,9,9,1,11.11,0,0.0,29,7,24.14,11.67,11,18.33,30.0,37.14,13.33,5.56,0.556,0.556,1.111,1.667,0.5549999999999999
SI,Sinker,FB,40,9.15,10,9,0,0.0,0,0.0,20,2,10.0,5.0,11,27.5,32.5,33.33,4.44,0.0,0.333,0.333,0.556,0.889,0.22300000000000003
FC,Cutter,FB,33,7.55,7,5,1,14.29,1,14.29,12,1,8.33,3.03,10,30.3,33.33,15.38,6.67,11.11,0.4,0.429,1.0,1.429,0.6
ST,Sweeper,BR,23,5.26,10,10,4,40.0,0,0.0,16,8,50.0,34.78,3,13.04,47.83,66.67,6.67,44.44,0.2,0.2,0.6,0.8,0.39999999999999997
CU,Curveball,BR,22,5.03,5,4,1,20.0,1,20.0,7,2,28.57,9.09,4,18.18,27.27,20.0,4.44,16.67,0.75,0.8,0.75,1.55,0.0
KC,Knuckle Curve,BR,4,0.92,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,0.69,1,1,1,100.0,0,0.0,2,2,100.0,66.67,0,0.0,66.67,50.0,1.48,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.46,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.74,0.0,1.0,1.0,2.0,3.0,1.0
,,,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
