Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,211,29.22,40,30,15,37.5,9,22.5,96,24,25.0,11.37,48,22.75,34.12,14.47,31.13,18.75,0.167,0.35,0.367,0.717,0.19999999999999998
SI,Sinker,FB,208,28.81,50,47,9,18.0,3,6.0,82,11,13.41,5.29,62,29.81,35.1,28.57,19.46,18.0,0.255,0.3,0.298,0.598,0.04299999999999998
SL,Slider,BR,120,16.62,37,36,9,24.32,1,2.7,61,19,31.15,15.83,17,14.17,30.0,23.21,18.29,19.15,0.111,0.135,0.167,0.30200000000000005,0.05600000000000001
ST,Sweeper,BR,62,8.59,11,11,5,45.45,0,0.0,28,8,28.57,12.9,8,12.9,25.81,27.78,12.84,15.15,0.182,0.182,0.545,0.7270000000000001,0.36300000000000004
CU,Curveball,BR,46,6.37,14,13,6,42.86,1,7.14,18,5,27.78,10.87,10,21.74,32.61,33.33,7.39,31.58,0.154,0.214,0.231,0.445,0.07700000000000001
FC,Cutter,FB,36,4.99,8,8,3,37.5,0,0.0,12,4,33.33,11.11,6,16.67,27.78,14.29,5.45,21.43,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,17,2.35,6,5,1,16.67,1,16.67,11,2,18.18,11.76,3,17.65,29.41,57.14,2.33,16.67,0.2,0.333,0.2,0.533,0.0
SV,Slurve,BR,11,1.52,1,1,0,0.0,0,0.0,3,1,33.33,9.09,1,9.09,18.18,14.29,0.78,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,7,0.97,4,4,3,75.0,0,0.0,5,3,60.0,42.86,1,14.29,57.14,75.0,2.33,50.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
CS,Slow Curve,BR,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
