Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,229,35.39,49,41,7,14.29,7,14.29,104,26,25.0,11.35,39,17.03,28.38,13.59,34.31,8.57,0.366,0.449,0.61,1.059,0.244
CH,Changeup,OS,119,18.39,31,28,5,16.13,3,9.68,54,15,27.78,12.61,15,12.61,25.21,28.57,20.1,12.2,0.321,0.387,0.571,0.958,0.24999999999999994
SI,Sinker,FB,66,10.2,17,15,1,5.88,1,5.88,30,4,13.33,6.06,16,24.24,30.3,9.09,3.92,12.5,0.267,0.294,0.467,0.761,0.2
SL,Slider,BR,66,10.2,18,17,4,22.22,0,0.0,38,8,21.05,12.12,6,9.09,21.21,28.12,13.73,14.29,0.235,0.278,0.412,0.69,0.177
CU,Curveball,BR,59,9.12,15,15,5,33.33,0,0.0,26,7,26.92,11.86,9,15.25,27.12,25.0,10.29,23.81,0.2,0.2,0.6,0.8,0.39999999999999997
FC,Cutter,FB,47,7.26,14,13,4,28.57,0,0.0,25,5,20.0,10.64,7,14.89,25.53,44.83,7.35,26.67,0.154,0.214,0.231,0.445,0.07700000000000001
ST,Sweeper,BR,29,4.48,7,7,3,42.86,0,0.0,15,6,40.0,20.69,6,20.69,41.38,50.0,4.9,30.0,0.143,0.143,0.143,0.286,0.0
KC,Knuckle Curve,BR,22,3.4,6,5,1,16.67,1,16.67,9,3,33.33,13.64,3,13.64,27.27,23.08,4.41,11.11,0.4,0.5,1.2,1.7,0.7999999999999999
FS,Split-Finger,OS,5,0.77,0,0,0,,0,,2,1,50.0,20.0,0,0.0,20.0,0.0,0.49,0.0,,,,,
SV,Slurve,BR,3,0.46,1,1,1,100.0,0,0.0,1,1,100.0,33.33,0,0.0,33.33,33.33,0.49,100.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.31,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
