Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,122,35.47,33,29,5,15.15,3,9.09,72,12,16.67,9.84,15,12.3,22.13,32.14,33.04,13.51,0.241,0.303,0.241,0.544,0.0
CH,Changeup,OS,78,22.67,20,19,8,40.0,0,0.0,47,26,55.32,33.33,6,7.69,41.03,46.0,27.68,25.81,0.263,0.3,0.316,0.616,0.05299999999999999
SL,Slider,BR,30,8.72,5,5,3,60.0,0,0.0,14,6,42.86,20.0,6,20.0,40.0,47.37,10.71,25.0,0.4,0.4,0.6,1.0,0.19999999999999996
FC,Cutter,FB,30,8.72,10,9,0,0.0,1,10.0,17,3,17.65,10.0,4,13.33,23.33,37.5,6.25,0.0,0.556,0.6,0.556,1.1560000000000001,0.0
SI,Sinker,FB,28,8.14,6,6,3,50.0,0,0.0,16,6,37.5,21.43,6,21.43,42.86,25.0,7.14,37.5,0.333,0.333,0.333,0.666,0.0
CU,Curveball,BR,25,7.27,8,8,2,25.0,0,0.0,19,8,42.11,32.0,1,4.0,36.0,66.67,8.04,22.22,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,20,5.81,4,4,2,50.0,0,0.0,9,4,44.44,20.0,5,25.0,45.0,25.0,4.46,40.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,1.74,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.87,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,66.67,0.89,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.58,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.0,,1.0,1.0,2.0,3.0,1.0
