Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,239,30.29,63,55,20,31.75,7,11.11,109,31,28.44,12.97,56,23.43,36.4,24.73,32.1,25.64,0.218,0.317,0.327,0.644,0.10900000000000001
SL,Slider,BR,192,24.33,48,48,18,37.5,0,0.0,104,41,39.42,21.35,24,12.5,33.85,40.0,27.16,27.27,0.188,0.188,0.354,0.542,0.16599999999999998
SI,Sinker,FB,160,20.28,38,35,5,13.16,3,7.89,69,17,24.64,10.62,44,27.5,38.12,34.29,10.7,19.23,0.229,0.289,0.371,0.6599999999999999,0.142
ST,Sweeper,BR,75,9.51,22,22,8,36.36,0,0.0,42,16,38.1,21.33,5,6.67,28.0,38.64,10.29,32.0,0.182,0.182,0.409,0.591,0.22699999999999998
FC,Cutter,FB,44,5.58,16,15,3,18.75,0,0.0,26,9,34.62,20.45,5,11.36,31.82,41.67,5.35,23.08,0.333,0.312,0.4,0.712,0.067
CU,Curveball,BR,44,5.58,12,11,1,8.33,0,0.0,19,5,26.32,11.36,4,9.09,20.45,27.59,8.23,5.0,0.182,0.25,0.182,0.432,0.0
CH,Changeup,OS,20,2.53,4,3,1,25.0,0,0.0,11,2,18.18,10.0,5,25.0,35.0,58.33,3.29,12.5,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,1.39,4,4,1,25.0,0,0.0,5,1,20.0,9.09,1,9.09,18.18,28.57,2.47,16.67,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,2,0.25,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.13,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
,,,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
