Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,169,34.21,44,38,10,22.73,5,11.36,88,12,13.64,7.1,28,16.57,23.67,22.54,36.55,18.87,0.211,0.295,0.342,0.637,0.13100000000000003
CH,Changeup,OS,108,21.86,32,31,6,18.75,1,3.12,63,22,34.92,20.37,6,5.56,25.93,42.65,28.28,14.63,0.194,0.219,0.29,0.509,0.09599999999999997
SI,Sinker,FB,68,13.77,17,13,0,0.0,4,23.53,27,3,11.11,4.41,11,16.18,20.59,11.43,6.21,0.0,0.538,0.647,0.692,1.339,0.15399999999999991
CU,Curveball,BR,48,9.72,10,10,2,20.0,0,0.0,17,5,29.41,10.42,9,18.75,29.17,17.24,12.41,11.11,0.5,0.5,0.9,1.4,0.4
SL,Slider,BR,40,8.1,11,8,2,18.18,3,27.27,21,9,42.86,22.5,3,7.5,30.0,26.09,8.97,15.38,0.375,0.545,1.125,1.67,0.75
FC,Cutter,FB,29,5.87,8,7,0,0.0,1,12.5,16,2,12.5,6.9,4,13.79,20.69,9.09,1.38,0.0,0.0,0.125,0.0,0.125,0.0
ST,Sweeper,BR,20,4.05,1,1,1,100.0,0,0.0,8,2,25.0,10.0,1,5.0,15.0,26.67,5.52,12.5,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.21,1,1,1,100.0,0,0.0,1,1,100.0,16.67,1,16.67,33.33,20.0,0.69,100.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.61,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
SV,Slurve,BR,2,0.4,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
