Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,221,34.05,55,47,16,29.09,7,12.73,107,30,28.04,13.57,26,11.76,25.34,26.92,33.97,22.54,0.234,0.327,0.426,0.753,0.19199999999999998
CH,Changeup,OS,111,17.1,27,27,7,25.93,0,0.0,57,29,50.88,26.13,8,7.21,33.33,38.67,19.14,17.5,0.296,0.296,0.444,0.74,0.14800000000000002
SL,Slider,BR,76,11.71,22,22,8,36.36,0,0.0,42,14,33.33,18.42,15,19.74,38.16,51.22,14.35,26.67,0.227,0.227,0.227,0.454,0.0
CU,Curveball,BR,68,10.48,18,17,7,38.89,1,5.56,32,14,43.75,20.59,14,20.59,41.18,33.33,11.96,28.0,0.059,0.111,0.059,0.16999999999999998,0.0
SI,Sinker,FB,63,9.71,16,14,0,0.0,2,12.5,29,2,6.9,3.17,17,26.98,30.16,23.08,6.22,0.0,0.143,0.25,0.357,0.607,0.214
ST,Sweeper,BR,46,7.09,9,8,3,33.33,0,0.0,15,4,26.67,8.7,15,32.61,41.3,21.05,8.13,17.65,0.25,0.333,0.625,0.958,0.375
FC,Cutter,FB,35,5.39,10,9,1,10.0,0,0.0,21,3,14.29,8.57,1,2.86,11.43,38.1,2.87,16.67,0.222,0.3,0.333,0.633,0.11100000000000002
KC,Knuckle Curve,BR,13,2.0,4,3,1,25.0,1,25.0,4,2,50.0,15.38,2,15.38,30.77,12.5,2.39,20.0,0.0,0.25,0.0,0.25,0.0
,,,9,1.39,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.48,0.0,,1.0,,,
FS,Split-Finger,OS,4,0.62,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.48,0.0,0.5,0.5,2.0,2.5,1.5
SV,Slurve,BR,3,0.46,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,66.67,0.0,,0.0,0.0,0.0,0.0,0.0
