Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,265,36.3,56,48,13,23.21,8,14.29,132,20,15.15,7.55,48,18.11,25.66,23.01,33.64,17.81,0.167,0.286,0.208,0.494,0.04099999999999998
SI,Sinker,FB,153,20.96,40,36,5,12.5,3,7.5,66,3,4.55,1.96,34,22.22,24.18,14.55,13.82,16.67,0.333,0.385,0.389,0.774,0.055999999999999994
CH,Changeup,OS,98,13.42,29,29,4,13.79,0,0.0,51,11,21.57,11.22,4,4.08,15.31,34.38,19.82,9.3,0.207,0.207,0.207,0.414,0.0
CU,Curveball,BR,63,8.63,25,22,4,16.0,2,8.0,32,7,21.88,11.11,12,19.05,30.16,45.45,12.44,14.81,0.273,0.32,0.273,0.593,0.0
SL,Slider,BR,61,8.36,17,16,1,5.88,1,5.88,40,3,7.5,4.92,6,9.84,14.75,37.5,10.6,4.35,0.062,0.118,0.062,0.18,0.0
ST,Sweeper,BR,36,4.93,12,12,1,8.33,0,0.0,16,1,6.25,2.78,12,33.33,36.11,33.33,3.69,12.5,0.25,0.25,0.417,0.667,0.16699999999999998
FC,Cutter,FB,34,4.66,14,14,1,7.14,0,0.0,20,0,0.0,0.0,8,23.53,23.53,62.5,3.23,14.29,0.5,0.5,0.571,1.071,0.07099999999999995
FS,Split-Finger,OS,14,1.92,4,4,2,50.0,0,0.0,5,3,60.0,21.43,1,7.14,28.57,27.27,1.84,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.41,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
