Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,19,24.68,4,3,2,50.0,1,25.0,10,5,50.0,26.32,3,15.79,42.11,12.5,29.17,28.57,0.0,0.25,0.0,0.25,0.0
SI,Sinker,FB,16,20.78,4,4,0,0.0,0,0.0,7,1,14.29,6.25,4,25.0,31.25,0.0,12.5,0.0,0.5,0.5,0.5,1.0,0.0
FC,Cutter,FB,15,19.48,3,3,0,0.0,0,0.0,8,2,25.0,13.33,3,20.0,33.33,14.29,20.83,0.0,0.333,0.333,0.333,0.666,0.0
CH,Changeup,OS,9,11.69,2,2,1,50.0,0,0.0,4,3,75.0,33.33,1,11.11,44.44,33.33,12.5,33.33,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,9,11.69,4,3,0,0.0,0,0.0,7,1,14.29,11.11,0,0.0,11.11,60.0,12.5,0.0,0.333,0.5,0.333,0.833,0.0
KC,Knuckle Curve,BR,3,3.9,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,2.6,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,8.33,0.0,,,,,
FA,Other,,2,2.6,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
CU,Curveball,BR,1,1.3,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,4.17,100.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,1,1.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
