Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,237,35.69,54,44,9,16.67,9,16.67,95,9,9.47,3.8,64,27.0,30.8,23.85,35.83,13.43,0.364,0.472,0.545,1.017,0.18100000000000005
SI,Sinker,FB,122,18.37,30,25,4,13.33,5,16.67,42,4,9.52,3.28,35,28.69,31.97,11.54,12.3,17.39,0.28,0.4,0.28,0.68,0.0
CH,Changeup,OS,105,15.81,26,26,6,23.08,0,0.0,53,12,22.64,11.43,14,13.33,24.76,25.0,16.58,19.35,0.192,0.192,0.192,0.384,0.0
SL,Slider,BR,60,9.04,21,21,3,14.29,0,0.0,33,4,12.12,6.67,9,15.0,21.67,33.33,13.37,12.0,0.238,0.238,0.286,0.524,0.04799999999999999
CU,Curveball,BR,54,8.13,5,5,0,0.0,0,0.0,13,0,0.0,0.0,11,20.37,20.37,12.5,8.02,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,37,5.57,9,9,3,33.33,0,0.0,12,0,0.0,0.0,11,29.73,29.73,15.79,5.88,27.27,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,28,4.22,7,6,1,14.29,1,14.29,8,1,12.5,3.57,4,14.29,17.86,0.0,4.81,11.11,0.167,0.286,0.167,0.45299999999999996,0.0
KC,Knuckle Curve,BR,10,1.51,1,1,1,100.0,0,0.0,2,1,50.0,10.0,1,10.0,20.0,14.29,1.6,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,1.2,2,2,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,25.0,1.6,0.0,1.0,1.0,1.0,2.0,0.0
FA,Other,,2,0.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
